       39:1465569398879 TID  63 CPU   2(1) restarted on the same CPU
       59:1465569398899 TID  63 sleeping on 'cond var'
       59:1465569398899 TID  63 CPU   2(1) preempted
       59:1465569398899 TID  31 CPU   2(1) restarted on the same CPU
       59:1465569398899 TID  31 sleeping on 'cond var'
       59:1465569398899 TID  31 CPU   2(1) preempted
       59:1465569398899 TID  35  from-CPU 25(1) to-cpu 2(1) CPU migration
       59:1465569398899 TID  35 CPU   2(1) restarted on the same CPU
       59:1465569398899 TID  35 sleeping on 'cond var'
       59:1465569398899 TID  35 CPU   2(1) preempted
       59:1465569398899 TID  63 CPU   2(1) restarted on the same CPU
       59:1465569398899 TID  63 sleeping on 'cond var'
       59:1465569398899 TID  63 CPU   2(1) preempted
       59:1465569398899 TID  31 CPU   2(1) restarted on the same CPU
        9:0         TID   3 CPU   3(1) created
        9:1465569398850 TID   3 CPU   3(1) restarted on the same CPU
        9:1465569398850 TID   3 sleeping on 'cond var'
        9:1465569398850 TID   3 CPU   3(1) preempted
        9:0         TID  19 CPU   3(1) created
        9:1465569398850 TID  19 CPU   3(1) restarted on the same CPU
        9:1465569398850 TID  19 sleeping on 'cond var'
        9:1465569398850 TID  19 CPU   3(1) preempted
        9:0         TID  31 CPU   3(1) created
        9:1465569398850 TID  31 CPU   3(1) restarted on the same CPU
        9:1465569398850 TID  31 sleeping on 'cond var'
        9:1465569398850 TID  31 CPU   3(1) preempted
        9:1465569398850 TID   3 CPU   3(1) restarted on the same CPU
       39:1465569398879 TID   3 sleeping on 'cond var'
       39:1465569398879 TID   3 CPU   3(1) preempted
       39:1465569398879 TID  52  from-CPU 29(2) to-cpu 3(1) CPU migration
       39:1465569398879 TID  52 CPU   3(1) restarted on the same CPU
       59:1465569398899 TID  52 sleeping on 'cond var'
       59:1465569398899 TID  52 CPU   3(1) preempted
       59:1465569398899 TID   3 CPU   3(1) restarted on the same CPU
       59:1465569398899 TID   3 sleeping on 'cond var'
       59:1465569398899 TID   3 CPU   3(1) preempted
       59:1465569398899 TID  39  from-CPU 14(1) to-cpu 3(1) CPU migration
       59:1465569398899 TID  39 CPU   3(1) restarted on the same CPU
       59:1465569398899 TID  39 sleeping on 'cond var'
       59:1465569398899 TID  39 CPU   3(1) preempted
       59:1465569398899 TID   3 CPU   3(1) restarted on the same CPU
        9:0         TID  41 CPU   4(1) created
        9:1465569398850 TID  41 CPU   4(1) restarted on the same CPU
        9:1465569398850 TID  41 sleeping on 'cond var'
        9:1465569398850 TID  41 CPU   4(1) preempted
        9:0         TID  57 CPU   4(1) created
        9:1465569398850 TID  57 CPU   4(1) restarted on the same CPU
        9:1465569398850 TID  57 sleeping on 'cond var'
        9:1465569398850 TID  57 CPU   4(1) preempted
        9:1465569398850 TID  17  from-CPU 21(1) to-cpu 4(1) CPU migration
        9:1465569398850 TID  17 CPU   4(1) restarted on the same CPU
       29:1465569398869 TID  17 CPU   4(1) preempted
       29:1465569398869 TID  17 CPU   4(1) restarted on the same CPU
       39:1465569398879 TID  17 sleeping on 'cond var'
       39:1465569398879 TID  17 CPU   4(1) preempted
       39:1465569398879 TID  55  from-CPU 22(1) to-cpu 4(1) CPU migration
       39:1465569398879 TID  55 CPU   4(1) restarted on the same CPU
       59:1465569398899 TID  55 sleeping on 'cond var'
       59:1465569398899 TID  55 CPU   4(1) preempted
       59:1465569398899 TID  17 CPU   4(1) restarted on the same CPU
       59:1465569398899 TID  17 sleeping on 'cond var'
       59:1465569398899 TID  17 CPU   4(1) preempted
       59:1465569398899 TID  55 CPU   4(1) restarted on the same CPU
       59:1465569398899 TID  55 sleeping on 'cond var'
       59:1465569398899 TID  55 CPU   4(1) preempted
       59:1465569398899 TID  17 CPU   4(1) restarted on the same CPU
       59:1465569398899 TID  55 CPU   4(1) restarted on the same CPU
        9:0         TID   9 CPU   5(1) created
        9:1465569398850 TID   9 CPU   5(1) restarted on the same CPU
        9:1465569398850 TID   9 sleeping on 'cond var'
        9:1465569398850 TID   9 CPU   5(1) preempted
        9:0         TID  25 CPU   5(1) created
        9:1465569398850 TID  25 CPU   5(1) restarted on the same CPU
        9:1465569398850 TID  25 sleeping on 'cond var'
        9:1465569398850 TID  25 CPU   5(1) preempted
        9:1465569398850 TID  25 CPU   5(1) restarted on the same CPU
        9:1465569398850 TID  25 sleeping on 'cond var'
        9:1465569398850 TID  25 CPU   5(1) preempted
        9:1465569398850 TID   9 CPU   5(1) restarted on the same CPU
       39:1465569398879 TID   9 sleeping on 'cond var'
       39:1465569398879 TID   9 CPU   5(1) preempted
       39:1465569398879 TID  51  from-CPU 2(1) to-cpu 5(1) CPU migration
       39:1465569398879 TID  51 CPU   5(1) restarted on the same CPU
       59:1465569398899 TID  51 sleeping on 'cond var'
       59:1465569398899 TID  51 CPU   5(1) preempted
       59:1465569398899 TID   9 CPU   5(1) restarted on the same CPU
       59:1465569398899 TID   9 sleeping on 'cond var'
       59:1465569398899 TID   9 CPU   5(1) preempted
       59:1465569398899 TID  51 CPU   5(1) restarted on the same CPU
       59:1465569398899 TID  51 sleeping on 'cond var'
       59:1465569398899 TID  51 CPU   5(1) preempted
       59:1465569398899 TID   9 CPU   5(1) restarted on the same CPU
        9:0         TID  47 CPU   6(1) created
        9:1465569398850 TID  47 CPU   6(1) restarted on the same CPU
        9:1465569398850 TID  47 sleeping on 'cond var'
        9:1465569398850 TID  47 CPU   6(1) preempted
        9:0         TID  63 CPU   6(1) created
        9:1465569398850 TID  63 CPU   6(1) restarted on the same CPU
        9:1465569398850 TID  63 sleeping on 'cond var'
        9:1465569398850 TID  63 CPU   6(1) preempted
        9:1465569398850 TID  32  from-CPU 29(2) to-cpu 6(1) CPU migration
        9:1465569398850 TID  32 CPU   6(1) restarted on the same CPU
       29:1465569398869 TID  32 sleeping on 'cond var'
       29:1465569398869 TID  32 CPU   6(1) preempted
       29:1465569398869 TID  43  from-CPU 18(1) to-cpu 6(1) CPU migration
       29:1465569398869 TID  43 CPU   6(1) restarted on the same CPU
       49:1465569398889 TID  43 sleeping on 'cond var'
       49:1465569398889 TID  43 CPU   6(1) preempted
       59:1465569398899 TID  43 CPU   6(1) restarted on the same CPU
       59:1465569398899 TID  43 sleeping on 'cond var'
       59:1465569398899 TID  43 CPU   6(1) preempted
       59:1465569398899 TID  25  from-CPU 22(1) to-cpu 6(1) CPU migration
       59:1465569398899 TID  25 CPU   6(1) restarted on the same CPU
        9:0         TID  15 CPU   7(1) created
        9:1465569398850 TID  15 CPU   7(1) restarted on the same CPU
        9:1465569398850 TID  15 sleeping on 'cond var'
        9:1465569398850 TID  15 CPU   7(1) preempted
        9:1465569398850 TID  15 CPU   7(1) restarted on the same CPU
       29:1465569398869 TID  15 sleeping on 'cond var'
       29:1465569398869 TID  15 CPU   7(1) preempted
       39:1465569398879 TID  49  from-CPU 20(1) to-cpu 7(1) CPU migration
       39:1465569398879 TID  49 CPU   7(1) restarted on the same CPU
       49:1465569398889 TID  49 sleeping on 'cond var'
       49:1465569398889 TID  49 CPU   7(1) preempted
       59:1465569398899 TID  15 CPU   7(1) restarted on the same CPU
       59:1465569398899 TID  15 sleeping on 'cond var'
       59:1465569398899 TID  15 CPU   7(1) preempted
       59:1465569398899 TID  49 CPU   7(1) restarted on the same CPU
       59:1465569398899 TID  49 sleeping on 'cond var'
       59:1465569398899 TID  49 CPU   7(1) preempted
       59:1465569398899 TID  15 CPU   7(1) restarted on the same CPU
       19:1465569398859 TID  26  from-CPU 26(2) to-cpu 8(2) CPU migration
       19:1465569398859 TID  26 CPU   8(2) restarted on the same CPU
       39:1465569398879 TID  26 sleeping on 'cond var'
       39:1465569398879 TID  26 CPU   8(2) preempted
       39:1465569398879 TID  62  from-CPU 29(2) to-cpu 8(2) CPU migration
       39:1465569398879 TID  62 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID  62 sleeping on 'cond var'
       59:1465569398899 TID  62 CPU   8(2) preempted
       59:1465569398899 TID  26 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID  26 sleeping on 'cond var'
       59:1465569398899 TID  26 CPU   8(2) preempted
       59:1465569398899 TID  62 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID  62 sleeping on 'cond var'
       59:1465569398899 TID  62 CPU   8(2) preempted
       59:1465569398899 TID   1  from-CPU 1(2) to-cpu 8(2) CPU migration
       59:1465569398899 TID   1 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID   1 sleeping on 'cond var'
       59:1465569398899 TID   1 CPU   8(2) preempted
       59:1465569398899 TID   1 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID   1 sleeping on 'cond var'
       59:1465569398899 TID   1 CPU   8(2) preempted
       59:1465569398899 TID   1 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID   1 sleeping on 'shuttle'
       59:1465569398899 TID   1 CPU   8(2) preempted
       59:1465569398899 TID   1 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID   1 sleeping on 'shuttle'
       59:1465569398899 TID   1 CPU   8(2) preempted
       59:1465569398899 TID   1 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID   1 sleeping on 'cond var'
       59:1465569398899 TID   1 CPU   8(2) preempted
       59:1465569398899 TID  62 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID   1 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID   1 sleeping on 'cond var'
       59:1465569398899 TID   1 CPU   8(2) preempted
       59:1465569398899 TID  38  from-CPU 31(2) to-cpu 8(2) CPU migration
       59:1465569398899 TID  38 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID   1 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID   1 sleeping on 'cond var'
       59:1465569398899 TID   1 CPU   8(2) preempted
       59:1465569398899 TID  52  from-CPU 30(2) to-cpu 8(2) CPU migration
       59:1465569398899 TID  52 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID   1 CPU   8(2) restarted on the same CPU
       59:1465569398899 TID   1 sleeping on 'cond var'
       59:1465569398899 TID   1 CPU   8(2) preempted
        9:1465569398850 TID  12  from-CPU 26(2) to-cpu 9(2) CPU migration
        9:1465569398850 TID  12 CPU   9(2) restarted on the same CPU
       39:1465569398879 TID  12 sleeping on 'cond var'
       39:1465569398879 TID  12 CPU   9(2) preempted
       39:1465569398879 TID  54  from-CPU 29(2) to-cpu 9(2) CPU migration
       39:1465569398879 TID  54 CPU   9(2) restarted on the same CPU
       59:1465569398899 TID  54 sleeping on 'cond var'
       59:1465569398899 TID  54 CPU   9(2) preempted
       59:1465569398899 TID  22  from-CPU 14(2) to-cpu 9(2) CPU migration
       59:1465569398899 TID  22 CPU   9(2) restarted on the same CPU
       59:1465569398899 TID  22 sleeping on 'cond var'
       59:1465569398899 TID  22 CPU   9(2) preempted
       59:1465569398899 TID  12 CPU   9(2) restarted on the same CPU
       59:1465569398899 TID  12 sleeping on 'cond var'
       59:1465569398899 TID  12 CPU   9(2) preempted
       59:1465569398899 TID  54 CPU   9(2) restarted on the same CPU
       59:1465569398899 TID  54 sleeping on 'cond var'
       59:1465569398899 TID  54 CPU   9(2) preempted
       59:1465569398899 TID  50  from-CPU 17(2) to-cpu 9(2) CPU migration
       59:1465569398899 TID  50 CPU   9(2) restarted on the same CPU
       59:1465569398899 TID  50 sleeping on 'cond var'
       59:1465569398899 TID  50 CPU   9(2) preempted
       59:1465569398899 TID  12 CPU   9(2) restarted on the same CPU
        9:1465569398850 TID   6  from-CPU 26(2) to-cpu 10(2) CPU migration
        9:1465569398850 TID   6 CPU  10(2) restarted on the same CPU
       29:1465569398869 TID   6 sleeping on 'cond var'
       29:1465569398869 TID   6 CPU  10(2) preempted
       29:1465569398869 TID  40  from-CPU 29(2) to-cpu 10(2) CPU migration
       29:1465569398869 TID  40 CPU  10(2) restarted on the same CPU
       49:1465569398889 TID  40 sleeping on 'cond var'
       49:1465569398889 TID  40 CPU  10(2) preempted
       59:1465569398899 TID   6 CPU  10(2) restarted on the same CPU
       59:1465569398899 TID   6 sleeping on 'cond var'
       59:1465569398899 TID   6 CPU  10(2) preempted
       59:1465569398899 TID  40 CPU  10(2) restarted on the same CPU
       59:1465569398899 TID  40 sleeping on 'cond var'
       59:1465569398899 TID  40 CPU  10(2) preempted
       59:1465569398899 TID  58  from-CPU 19(2) to-cpu 10(2) CPU migration
       59:1465569398899 TID  58 CPU  10(2) restarted on the same CPU
       59:1465569398899 TID  58 sleeping on 'cond var'
       59:1465569398899 TID  58 CPU  10(2) preempted
       59:1465569398899 TID   6 CPU  10(2) restarted on the same CPU
       19:1465569398859 TID  29  from-CPU 17(1) to-cpu 11(2) CPU migration
       19:1465569398859 TID  29 CPU  11(2) restarted on the same CPU
       39:1465569398879 TID  29 sleeping on 'cond var'
       39:1465569398879 TID  29 CPU  11(2) preempted
       39:1465569398879 TID  48  from-CPU 29(2) to-cpu 11(2) CPU migration
       39:1465569398879 TID  48 CPU  11(2) restarted on the same CPU
       49:1465569398889 TID  48 sleeping on 'cond var'
       49:1465569398889 TID  48 CPU  11(2) preempted
       59:1465569398899 TID  48 CPU  11(2) restarted on the same CPU
       59:1465569398899 TID  48 sleeping on 'cond var'
       59:1465569398899 TID  48 CPU  11(2) preempted
       59:1465569398899 TID  22  from-CPU 9(2) to-cpu 11(2) CPU migration
       59:1465569398899 TID  22 CPU  11(2) restarted on the same CPU
        9:1465569398850 TID  18  from-CPU 26(2) to-cpu 12(2) CPU migration
        9:1465569398850 TID  18 CPU  12(2) restarted on the same CPU
       29:1465569398869 TID  18 CPU  12(2) preempted
       29:1465569398869 TID  18 CPU  12(2) restarted on the same CPU
       29:1465569398869 TID  18 sleeping on 'cond var'
       29:1465569398869 TID  18 CPU  12(2) preempted
       29:1465569398869 TID  41  from-CPU 4(1) to-cpu 12(2) CPU migration
       29:1465569398869 TID  41 CPU  12(2) restarted on the same CPU
       49:1465569398889 TID  41 sleeping on 'cond var'
       49:1465569398889 TID  41 CPU  12(2) preempted
       59:1465569398899 TID  18 CPU  12(2) restarted on the same CPU
       59:1465569398899 TID  18 sleeping on 'cond var'
       59:1465569398899 TID  18 CPU  12(2) preempted
       59:1465569398899 TID  18 CPU  12(2) restarted on the same CPU
        9:1465569398850 TID  10  from-CPU 26(2) to-cpu 13(2) CPU migration
        9:1465569398850 TID  10 CPU  13(2) restarted on the same CPU
       29:1465569398869 TID  10 sleeping on 'cond var'
       29:1465569398869 TID  10 CPU  13(2) preempted
       29:1465569398869 TID  44  from-CPU 29(2) to-cpu 13(2) CPU migration
       29:1465569398869 TID  44 CPU  13(2) restarted on the same CPU
       49:1465569398889 TID  44 sleeping on 'cond var'
       49:1465569398889 TID  44 CPU  13(2) preempted
       59:1465569398899 TID  10 CPU  13(2) restarted on the same CPU
       59:1465569398899 TID  10 sleeping on 'cond var'
       59:1465569398899 TID  10 CPU  13(2) preempted
       59:1465569398899 TID  44 CPU  13(2) restarted on the same CPU
       59:1465569398899 TID  44 sleeping on 'cond var'
       59:1465569398899 TID  44 CPU  13(2) preempted
       59:1465569398899 TID  10 CPU  13(2) restarted on the same CPU
        9:1465569398850 TID  22  from-CPU 26(2) to-cpu 14(2) CPU migration
        9:1465569398850 TID  22 CPU  14(2) restarted on the same CPU
       29:1465569398869 TID  22 sleeping on 'cond var'
       29:1465569398869 TID  22 CPU  14(2) preempted
       29:1465569398869 TID  39  from-CPU 22(1) to-cpu 14(2) CPU migration
       29:1465569398869 TID  39 CPU  14(2) restarted on the same CPU
       49:1465569398889 TID  39 sleeping on 'cond var'
       49:1465569398889 TID  39 CPU  14(2) preempted
       59:1465569398899 TID  34  from-CPU 26(2) to-cpu 14(2) CPU migration
       59:1465569398899 TID  34 CPU  14(2) restarted on the same CPU
       59:1465569398899 TID  64  from-CPU 28(2) to-cpu 14(2) CPU migration
       59:1465569398899 TID  64 CPU  14(2) restarted on the same CPU
        9:0         TID  28 CPU  15(2) created
        9:1465569398850 TID  28 CPU  15(2) restarted on the same CPU
        9:1465569398850 TID  28 sleeping on 'cond var'
        9:1465569398850 TID  28 CPU  15(2) preempted
        9:0         TID  30 CPU  15(2) created
        9:1465569398850 TID  30 CPU  15(2) restarted on the same CPU
        9:1465569398850 TID  30 sleeping on 'cond var'
        9:1465569398850 TID  30 CPU  15(2) preempted
        9:1465569398850 TID  30 CPU  15(2) restarted on the same CPU
        9:1465569398850 TID  30 sleeping on 'cond var'
        9:1465569398850 TID  30 CPU  15(2) preempted
        9:1465569398850 TID  16  from-CPU 26(2) to-cpu 15(2) CPU migration
        9:1465569398850 TID  16 CPU  15(2) restarted on the same CPU
       29:1465569398869 TID  16 sleeping on 'cond var'
       29:1465569398869 TID  16 CPU  15(2) preempted
       29:1465569398869 TID  36  from-CPU 29(2) to-cpu 15(2) CPU migration
       29:1465569398869 TID  36 CPU  15(2) restarted on the same CPU
       49:1465569398889 TID  36 sleeping on 'cond var'
       49:1465569398889 TID  36 CPU  15(2) preempted
       59:1465569398899 TID  16 CPU  15(2) restarted on the same CPU
       59:1465569398899 TID  16 sleeping on 'cond var'
       59:1465569398899 TID  16 CPU  15(2) preempted
       59:1465569398899 TID  36 CPU  15(2) restarted on the same CPU
       59:1465569398899 TID  36 sleeping on 'cond var'
       59:1465569398899 TID  36 CPU  15(2) preempted
       59:1465569398899 TID  16 CPU  15(2) restarted on the same CPU
       59:1465569398899 TID   8  from-CPU 24(2) to-cpu 15(2) CPU migration
       59:1465569398899 TID   8 CPU  15(2) restarted on the same CPU
        9:0         TID  37 CPU  16(1) created
        9:1465569398850 TID  37 CPU  16(1) restarted on the same CPU
        9:1465569398850 TID  37 sleeping on 'cond var'
        9:1465569398850 TID  37 CPU  16(1) preempted
        9:0         TID  53 CPU  16(1) created
        9:1465569398850 TID  53 CPU  16(1) restarted on the same CPU
        9:1465569398850 TID  53 sleeping on 'cond var'
        9:1465569398850 TID  53 CPU  16(1) preempted
        9:1465569398850 TID  11  from-CPU 19(1) to-cpu 16(1) CPU migration
        9:1465569398850 TID  11 CPU  16(1) restarted on the same CPU
       39:1465569398879 TID  11 sleeping on 'cond var'
       39:1465569398879 TID  11 CPU  16(1) preempted
       39:1465569398879 TID  53 CPU  16(1) restarted on the same CPU
       59:1465569398899 TID  53 sleeping on 'cond var'
       59:1465569398899 TID  53 CPU  16(1) preempted
       59:1465569398899 TID  11 CPU  16(1) restarted on the same CPU
       59:1465569398899 TID  11 sleeping on 'cond var'
       59:1465569398899 TID  11 CPU  16(1) preempted
       59:1465569398899 TID  53 CPU  16(1) restarted on the same CPU
       59:1465569398899 TID  53 sleeping on 'cond var'
       59:1465569398899 TID  53 CPU  16(1) preempted
       59:1465569398899 TID  11 CPU  16(1) restarted on the same CPU
       59:1465569398899 TID  39  from-CPU 3(1) to-cpu 16(1) CPU migration
       59:1465569398899 TID  39 CPU  16(1) restarted on the same CPU
       59:1465569398899 TID  35  from-CPU 2(1) to-cpu 16(1) CPU migration
       59:1465569398899 TID  35 CPU  16(1) restarted on the same CPU
        9:0         TID   5 CPU  17(1) created
        9:1465569398850 TID   5 CPU  17(1) restarted on the same CPU
        9:1465569398850 TID   5 sleeping on 'cond var'
        9:1465569398850 TID   5 CPU  17(1) preempted
        9:0         TID  21 CPU  17(1) created
        9:1465569398850 TID  21 CPU  17(1) restarted on the same CPU
        9:1465569398850 TID  21 sleeping on 'cond var'
        9:1465569398850 TID  21 CPU  17(1) preempted
        9:0         TID  29 CPU  17(1) created
        9:1465569398850 TID  29 CPU  17(1) restarted on the same CPU
        9:1465569398850 TID  29 sleeping on 'cond var'
        9:1465569398850 TID  29 CPU  17(1) preempted
        9:1465569398850 TID  29 CPU  17(1) restarted on the same CPU
        9:1465569398850 TID  29 sleeping on 'cond var'
        9:1465569398850 TID  29 CPU  17(1) preempted
        9:1465569398850 TID   5 CPU  17(1) restarted on the same CPU
       39:1465569398879 TID   5 sleeping on 'cond var'
       39:1465569398879 TID   5 CPU  17(1) preempted
       39:1465569398879 TID  50  from-CPU 29(2) to-cpu 17(1) CPU migration
       39:1465569398879 TID  50 CPU  17(1) restarted on the same CPU
       59:1465569398899 TID  50 sleeping on 'cond var'
       59:1465569398899 TID  50 CPU  17(1) preempted
       59:1465569398899 TID   5 CPU  17(1) restarted on the same CPU
       59:1465569398899 TID   5 sleeping on 'cond var'
       59:1465569398899 TID   5 CPU  17(1) preempted
       59:1465569398899 TID   5 CPU  17(1) restarted on the same CPU
       59:1465569398899 TID  53  from-CPU 16(1) to-cpu 17(1) CPU migration
       59:1465569398899 TID  53 CPU  17(1) restarted on the same CPU
       59:1465569398899 TID  49  from-CPU 7(1) to-cpu 17(1) CPU migration
       59:1465569398899 TID  49 CPU  17(1) restarted on the same CPU
       59:1465569398899 TID  43  from-CPU 6(1) to-cpu 17(1) CPU migration
       59:1465569398899 TID  43 CPU  17(1) restarted on the same CPU
       59:1465569398899 TID  51  from-CPU 5(1) to-cpu 17(1) CPU migration
       59:1465569398899 TID  51 CPU  17(1) restarted on the same CPU
       59:1465569398899 TID  63  from-CPU 2(1) to-cpu 17(1) CPU migration
       59:1465569398899 TID  63 CPU  17(1) restarted on the same CPU
       59:1465569398899 TID  57  from-CPU 0(1) to-cpu 17(1) CPU migration
       59:1465569398899 TID  57 CPU  17(1) restarted on the same CPU
        9:0         TID  43 CPU  18(1) created
        9:1465569398850 TID  43 CPU  18(1) restarted on the same CPU
        9:1465569398850 TID  43 sleeping on 'cond var'
        9:1465569398850 TID  43 CPU  18(1) preempted
        9:0         TID  59 CPU  18(1) created
        9:1465569398850 TID  59 CPU  18(1) restarted on the same CPU
        9:1465569398850 TID  59 sleeping on 'cond var'
        9:1465569398850 TID  59 CPU  18(1) preempted
        9:1465569398850 TID  13  from-CPU 1(1) to-cpu 18(1) CPU migration
        9:1465569398850 TID  13 CPU  18(1) restarted on the same CPU
       29:1465569398869 TID  13 CPU  18(1) preempted
       29:1465569398869 TID  13 CPU  18(1) restarted on the same CPU
       39:1465569398879 TID  13 sleeping on 'cond var'
       39:1465569398879 TID  13 CPU  18(1) preempted
       39:1465569398879 TID  60  from-CPU 29(2) to-cpu 18(1) CPU migration
       39:1465569398879 TID  60 CPU  18(1) restarted on the same CPU
       59:1465569398899 TID  60 sleeping on 'cond var'
       59:1465569398899 TID  60 CPU  18(1) preempted
       59:1465569398899 TID  13 CPU  18(1) restarted on the same CPU
       59:1465569398899 TID  13 sleeping on 'cond var'
       59:1465569398899 TID  13 CPU  18(1) preempted
       59:1465569398899 TID  37  from-CPU 30(1) to-cpu 18(1) CPU migration
       59:1465569398899 TID  37 CPU  18(1) restarted on the same CPU
       59:1465569398899 TID  37 sleeping on 'cond var'
       59:1465569398899 TID  37 CPU  18(1) preempted
       59:1465569398899 TID  13 CPU  18(1) restarted on the same CPU
        9:0         TID  11 CPU  19(1) created
        9:1465569398850 TID  11 CPU  19(1) restarted on the same CPU
        9:1465569398850 TID  11 sleeping on 'cond var'
        9:1465569398850 TID  11 CPU  19(1) preempted
        9:0         TID  27 CPU  19(1) created
        9:1465569398850 TID  27 CPU  19(1) restarted on the same CPU
        9:1465569398850 TID  27 sleeping on 'cond var'
        9:1465569398850 TID  27 CPU  19(1) preempted
        9:1465569398850 TID  27 CPU  19(1) restarted on the same CPU
        9:1465569398850 TID  27 sleeping on 'cond var'
        9:1465569398850 TID  27 CPU  19(1) preempted
        9:1465569398850 TID  19  from-CPU 3(1) to-cpu 19(1) CPU migration
        9:1465569398850 TID  19 CPU  19(1) restarted on the same CPU
       39:1465569398879 TID  19 sleeping on 'cond var'
       39:1465569398879 TID  19 CPU  19(1) preempted
       39:1465569398879 TID   1  from-CPU 30(2) to-cpu 19(1) CPU migration
       39:1465569398879 TID   1 CPU  19(1) restarted on the same CPU
       49:1465569398889 TID   1 CPU  19(1) preempted
       49:1465569398889 TID  58  from-CPU 1(2) to-cpu 19(1) CPU migration
       49:1465569398889 TID  58 CPU  19(1) restarted on the same CPU
       59:1465569398899 TID  58 sleeping on 'cond var'
       59:1465569398899 TID  58 CPU  19(1) preempted
       59:1465569398899 TID  19 CPU  19(1) restarted on the same CPU
       59:1465569398899 TID  19 sleeping on 'cond var'
       59:1465569398899 TID  19 CPU  19(1) preempted
       59:1465569398899 TID  41  from-CPU 12(1) to-cpu 19(1) CPU migration
       59:1465569398899 TID  41 CPU  19(1) restarted on the same CPU
