        0:0         TID   1 CPU  22(1) created
        0:0         TID   1 CPU  22(1) created
        0:0         TID   1 CPU  22(1) created
        0:0         TID   1 CPU  22(1) created
fiosExecucao =8 Intervalo=99
: tempo -> 68057.4 usecs
       79:1465569367809 TID   8 CPU  27(2) preempted
       79:1465569367809 TID   8 CPU  27(2) restarted on the same CPU
       79:1465569367809 TID   8 sleeping on 'cond var'
       79:1465569367809 TID   8 CPU  27(2) preempted
       79:1465569367809 TID   8 CPU  27(2) restarted on the same CPU
        9:0         TID   4 CPU  31(2) created
        9:1465569367740 TID   4 CPU  31(2) restarted on the same CPU
        9:1465569367740 TID   4 sleeping on 'cond var'
        9:1465569367740 TID   4 CPU  31(2) preempted
        9:1465569367740 TID   4 CPU  31(2) restarted on the same CPU
       79:1465569367809 TID   4 sleeping on 'cond var'
       79:1465569367809 TID   4 CPU  31(2) preempted
       79:1465569367809 TID   4 CPU  31(2) restarted on the same CPU
       79:1465569367809 TID   4 sleeping on 'cond var'
       79:1465569367809 TID   4 CPU  31(2) preempted
       79:1465569367809 TID   4 CPU  31(2) restarted on the same CPU

