        0:0         TID   1 CPU  18(1) created
       10:0         TID   1 CPU  18(1) created
       10:1465569353190 TID   1 CPU  18(1) restarted on the same CPU
       10:1465569353190 TID   1 CPU  18(1) preempted
       10:1465569353190 TID   1 CPU  18(1) restarted on the same CPU
       10:1465569353190 TID   1 CPU  18(1) preempted
       10:1465569353190 TID   1 CPU  18(1) restarted on the same CPU
fiosExecucao =2 Intervalo=99
: tempo -> 54666.5 usecs
       10:0         TID   2 CPU   9(2) created
       10:1465569353190 TID   2 CPU   9(2) restarted on the same CPU
       10:1465569353190 TID   2 sleeping on 'cond var'
       10:1465569353190 TID   2 CPU   9(2) preempted
       10:1465569353190 TID   2 CPU   9(2) restarted on the same CPU
       59:1465569353239 TID   2 sleeping on 'cond var'
       59:1465569353239 TID   2 CPU   9(2) preempted
       59:1465569353239 TID   2 CPU   9(2) restarted on the same CPU
       59:1465569353239 TID   2 sleeping on 'cond var'
       59:1465569353239 TID   2 CPU   9(2) preempted
       69:1465569353249 TID   2 CPU   9(2) restarted on the same CPU
       10:1465569353190 TID   1 CPU  18(1) preempted
       10:1465569353190 TID   1 CPU  18(1) restarted on the same CPU
       10:1465569353190 TID   1 CPU  18(1) preempted
       10:1465569353190 TID   1 CPU  18(1) restarted on the same CPU
       10:1465569353190 TID   1 sleeping on 'cond var'
       10:1465569353190 TID   1 CPU  18(1) preempted
       10:1465569353190 TID   1 CPU  18(1) restarted on the same CPU
       59:1465569353239 TID   1 sleeping on 'cond var'
       59:1465569353239 TID   1 CPU  18(1) preempted
       59:1465569353239 TID   1 CPU  18(1) restarted on the same CPU
       69:1465569353249 TID   1 sleeping on 'cond var'
       69:1465569353249 TID   1 CPU  18(1) preempted
       69:1465569353249 TID   1 CPU  18(1) restarted on the same CPU
       69:1465569353249 TID   1 sleeping on 'cond var'
       69:1465569353249 TID   1 CPU  18(1) preempted
       69:1465569353249 TID   1 CPU  18(1) restarted on the same CPU
       69:1465569353249 TID   1 sleeping on 'shuttle'
       69:1465569353249 TID   1 CPU  18(1) preempted
       69:1465569353249 TID   1 CPU  18(1) restarted on the same CPU
       69:1465569353249 TID   1 sleeping on 'shuttle'
       69:1465569353249 TID   1 CPU  18(1) preempted
       69:1465569353249 TID   1 CPU  18(1) restarted on the same CPU
       69:1465569353249 TID   1 sleeping on 'cond var'
       69:1465569353249 TID   1 CPU  18(1) preempted
       69:1465569353249 TID   1 CPU  18(1) restarted on the same CPU

