       10:0         TID   7 CPU  24(2) created
       10:1465569381570 TID   7 CPU  24(2) restarted on the same CPU
       10:1465569381570 TID   7 sleeping on 'cond var'
       10:1465569381570 TID   7 CPU  24(2) preempted
       10:0         TID   9 CPU  24(2) created
       10:1465569381570 TID   9 CPU  24(2) restarted on the same CPU
       10:1465569381570 TID   9 sleeping on 'cond var'
       10:1465569381570 TID   9 CPU  24(2) preempted
       10:0         TID  11 CPU  24(2) created
       10:1465569381570 TID  11 CPU  24(2) restarted on the same CPU
       10:1465569381570 TID  11 sleeping on 'cond var'
       10:1465569381570 TID  11 CPU  24(2) preempted
       10:0         TID  13 CPU  24(2) created
       10:1465569381570 TID  13 CPU  24(2) restarted on the same CPU
       10:1465569381570 TID  13 sleeping on 'cond var'
       10:1465569381570 TID  13 CPU  24(2) preempted
       10:0         TID  15 CPU  24(2) created
       10:1465569381570 TID  15 CPU  24(2) restarted on the same CPU
       10:1465569381570 TID  15 sleeping on 'cond var'
       10:1465569381570 TID  15 CPU  24(2) preempted
       10:1465569381570 TID   3 CPU  24(2) restarted on the same CPU
       49:1465569381609 TID   3 sleeping on 'cond var'
       49:1465569381609 TID   3 CPU  24(2) preempted
       49:1465569381609 TID   3 CPU  24(2) restarted on the same CPU
       49:1465569381609 TID   3 sleeping on 'cond var'
       49:1465569381609 TID   3 CPU  24(2) preempted
       59:1465569381619 TID   3 CPU  24(2) restarted on the same CPU
       59:1465569381619 TID   1  from-CPU 12(2) to-cpu 24(2) CPU migration
       59:1465569381619 TID   1 CPU  24(2) restarted on the same CPU
       59:1465569381619 TID   1 sleeping on 'cond var'
       59:1465569381619 TID   1 CPU  24(2) preempted
       59:1465569381619 TID   1 CPU  24(2) restarted on the same CPU
       59:1465569381619 TID   1 sleeping on 'cond var'
       59:1465569381619 TID   1 CPU  24(2) preempted
       59:1465569381619 TID   1 CPU  24(2) restarted on the same CPU
        0:0         TID   1 CPU  25(2) created
        0:0         TID   1 CPU  25(2) created
       10:1465569381570 TID   1 sleeping on 'cond var'
       10:1465569381570 TID   1 CPU  25(2) preempted
       10:1465569381570 TID   1 CPU  25(2) restarted on the same CPU
       39:1465569381599 TID   1 sleeping on 'cond var'
       39:1465569381599 TID   1 CPU  25(2) preempted
       49:1465569381609 TID   5  from-CPU 15(2) to-cpu 25(2) CPU migration
       49:1465569381609 TID   5 CPU  25(2) restarted on the same CPU
       49:1465569381609 TID   5 sleeping on 'cond var'
       49:1465569381609 TID   5 CPU  25(2) preempted
       49:1465569381609 TID   1 CPU  25(2) restarted on the same CPU
       49:1465569381609 TID   1 sleeping on 'cond var'
       49:1465569381609 TID   1 CPU  25(2) preempted
       49:1465569381609 TID   5 CPU  25(2) restarted on the same CPU
       49:1465569381609 TID   5 sleeping on 'cond var'
       49:1465569381609 TID   5 CPU  25(2) preempted
       59:1465569381619 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569381619 TID   1 sleeping on 'cond var'
       59:1465569381619 TID   1 CPU  25(2) preempted
       59:1465569381619 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569381619 TID   1 sleeping on 'shuttle'
       59:1465569381619 TID   1 CPU  25(2) preempted
       59:1465569381619 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569381619 TID   1 sleeping on 'shuttle'
       59:1465569381619 TID   1 CPU  25(2) preempted
       59:1465569381619 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569381619 TID   1 sleeping on 'cond var'
       59:1465569381619 TID   1 CPU  25(2) preempted
       59:1465569381619 TID   7  from-CPU 28(2) to-cpu 25(2) CPU migration
       59:1465569381619 TID   7 CPU  25(2) restarted on the same CPU
       10:1465569381570 TID   9  from-CPU 24(2) to-cpu 26(2) CPU migration
       10:1465569381570 TID   9 CPU  26(2) restarted on the same CPU
       49:1465569381609 TID   9 sleeping on 'cond var'
       49:1465569381609 TID   9 CPU  26(2) preempted
       49:1465569381609 TID   9 CPU  26(2) restarted on the same CPU
       49:1465569381609 TID   9 sleeping on 'cond var'
       49:1465569381609 TID   9 CPU  26(2) preempted
       59:1465569381619 TID   9 CPU  26(2) restarted on the same CPU
       49:1465569381609 TID  13  from-CPU 29(2) to-cpu 28(2) CPU migration
       49:1465569381609 TID  13 CPU  28(2) restarted on the same CPU
       49:1465569381609 TID  13 sleeping on 'cond var'
       49:1465569381609 TID  13 CPU  28(2) preempted
       49:1465569381609 TID  13 CPU  28(2) restarted on the same CPU
       49:1465569381609 TID  13 sleeping on 'cond var'
       49:1465569381609 TID  13 CPU  28(2) preempted
       49:1465569381609 TID   7  from-CPU 8(2) to-cpu 28(2) CPU migration
       49:1465569381609 TID   7 CPU  28(2) restarted on the same CPU
       49:1465569381609 TID   7 sleeping on 'cond var'
       49:1465569381609 TID   7 CPU  28(2) preempted
       59:1465569381619 TID  13 CPU  28(2) restarted on the same CPU
       10:1465569381570 TID  13  from-CPU 24(2) to-cpu 29(2) CPU migration
       10:1465569381570 TID  13 CPU  29(2) restarted on the same CPU
       49:1465569381609 TID  13 CPU  29(2) preempted
       10:1465569381570 TID  15  from-CPU 24(2) to-cpu 31(2) CPU migration
       10:1465569381570 TID  15 CPU  31(2) restarted on the same CPU
       49:1465569381609 TID  15 sleeping on 'cond var'
       49:1465569381609 TID  15 CPU  31(2) preempted
       49:1465569381609 TID  15 CPU  31(2) restarted on the same CPU
       49:1465569381609 TID  15 sleeping on 'cond var'
       49:1465569381609 TID  15 CPU  31(2) preempted
       59:1465569381619 TID  15 CPU  31(2) restarted on the same CPU

