        0:0         TID   1 CPU  14(2) created
        0:0         TID   1 CPU  14(2) created
       10:0         TID   1 CPU  14(2) created
       10:1465569388220 TID   1 CPU  14(2) restarted on the same CPU
       10:1465569388220 TID   1 CPU  14(2) preempted
       10:1465569388220 TID   1 CPU  14(2) restarted on the same CPU
fiosExecucao =32 Intervalo=99
: tempo -> 41652.4 usecs
       10:0         TID  16 CPU   0(1) created
       10:1465569388220 TID  16 CPU   0(1) restarted on the same CPU
       10:1465569388220 TID  16 sleeping on 'cond var'
       10:1465569388220 TID  16 CPU   0(1) preempted
       10:1465569388220 TID  16 CPU   0(1) restarted on the same CPU
       49:1465569388259 TID  16 sleeping on 'cond var'
       49:1465569388259 TID  16 CPU   0(1) preempted
       49:1465569388259 TID  16 CPU   0(1) restarted on the same CPU
       49:1465569388259 TID  16 sleeping on 'cond var'
       49:1465569388259 TID  16 CPU   0(1) preempted
       49:1465569388259 TID  16 CPU   0(1) restarted on the same CPU
       10:0         TID  28 CPU   1(1) created
       10:1465569388220 TID  28 CPU   1(1) restarted on the same CPU
       10:1465569388220 TID  28 sleeping on 'cond var'
       10:1465569388220 TID  28 CPU   1(1) preempted
       10:1465569388220 TID  28 CPU   1(1) restarted on the same CPU
       10:1465569388220 TID  28 sleeping on 'cond var'
       10:1465569388220 TID  28 CPU   1(1) preempted
       10:1465569388220 TID  14  from-CPU 18(1) to-cpu 1(1) CPU migration
       10:1465569388220 TID  14 CPU   1(1) restarted on the same CPU
       29:1465569388239 TID  14 CPU   1(1) preempted
       29:1465569388239 TID  14 CPU   1(1) restarted on the same CPU
       49:1465569388259 TID  14 sleeping on 'cond var'
       49:1465569388259 TID  14 CPU   1(1) preempted
       49:1465569388259 TID  14 CPU   1(1) restarted on the same CPU
       49:1465569388259 TID  14 sleeping on 'cond var'
       49:1465569388259 TID  14 CPU   1(1) preempted
       49:1465569388259 TID  14 CPU   1(1) restarted on the same CPU
       10:0         TID   6 CPU   2(1) created
       10:1465569388220 TID   6 CPU   2(1) restarted on the same CPU
       10:1465569388220 TID   6 sleeping on 'cond var'
       10:1465569388220 TID   6 CPU   2(1) preempted
       10:0         TID  22 CPU   2(1) created
       10:1465569388220 TID  22 CPU   2(1) restarted on the same CPU
       10:1465569388220 TID  22 sleeping on 'cond var'
       10:1465569388220 TID  22 CPU   2(1) preempted
       10:1465569388220 TID   6 CPU   2(1) restarted on the same CPU
       19:1465569388229 TID   6 CPU   2(1) preempted
       19:1465569388229 TID   6 CPU   2(1) restarted on the same CPU
       29:1465569388239 TID   6 CPU   2(1) preempted
       29:1465569388239 TID   6 CPU   2(1) restarted on the same CPU
       49:1465569388259 TID   6 sleeping on 'cond var'
       49:1465569388259 TID   6 CPU   2(1) preempted
       49:1465569388259 TID   6 CPU   2(1) restarted on the same CPU
       49:1465569388259 TID   6 sleeping on 'cond var'
       49:1465569388259 TID   6 CPU   2(1) preempted
       49:1465569388259 TID   6 CPU   2(1) restarted on the same CPU
       10:1465569388220 TID  23  from-CPU 13(2) to-cpu 3(1) CPU migration
       10:1465569388220 TID  23 CPU   3(1) restarted on the same CPU
       49:1465569388259 TID  23 sleeping on 'cond var'
       49:1465569388259 TID  23 CPU   3(1) preempted
       10:0         TID  12 CPU   4(1) created
       10:1465569388220 TID  12 CPU   4(1) restarted on the same CPU
       10:1465569388220 TID  12 sleeping on 'cond var'
       10:1465569388220 TID  12 CPU   4(1) preempted
       10:1465569388220 TID  20  from-CPU 20(1) to-cpu 4(1) CPU migration
       10:1465569388220 TID  20 CPU   4(1) restarted on the same CPU
       49:1465569388259 TID  20 sleeping on 'cond var'
       49:1465569388259 TID  20 CPU   4(1) preempted
       49:1465569388259 TID  20 CPU   4(1) restarted on the same CPU
       49:1465569388259 TID  20 sleeping on 'cond var'
       49:1465569388259 TID  20 CPU   4(1) preempted
       49:1465569388259 TID  20 CPU   4(1) restarted on the same CPU
       10:0         TID  32 CPU   5(1) created
       10:1465569388220 TID  32 CPU   5(1) restarted on the same CPU
       10:1465569388220 TID  32 sleeping on 'cond var'
       10:1465569388220 TID  32 CPU   5(1) preempted
       10:1465569388220 TID  10  from-CPU 22(1) to-cpu 5(1) CPU migration
       10:1465569388220 TID  10 CPU   5(1) restarted on the same CPU
       49:1465569388259 TID  10 sleeping on 'cond var'
       49:1465569388259 TID  10 CPU   5(1) preempted
       49:1465569388259 TID  10 CPU   5(1) restarted on the same CPU
       49:1465569388259 TID  10 sleeping on 'cond var'
       49:1465569388259 TID  10 CPU   5(1) preempted
       49:1465569388259 TID  10 CPU   5(1) restarted on the same CPU
       10:0         TID   2 CPU   6(1) created
       10:1465569388220 TID   2 CPU   6(1) restarted on the same CPU
       10:1465569388220 TID   2 sleeping on 'cond var'
       10:1465569388220 TID   2 CPU   6(1) preempted
       10:0         TID  18 CPU   6(1) created
       10:1465569388220 TID  18 CPU   6(1) restarted on the same CPU
       10:1465569388220 TID  18 sleeping on 'cond var'
       10:1465569388220 TID  18 CPU   6(1) preempted
       10:1465569388220 TID   2 CPU   6(1) restarted on the same CPU
       19:1465569388229 TID   2 CPU   6(1) preempted
       19:1465569388229 TID   2 CPU   6(1) restarted on the same CPU
       49:1465569388259 TID   2 sleeping on 'cond var'
       49:1465569388259 TID   2 CPU   6(1) preempted
       49:1465569388259 TID   2 CPU   6(1) restarted on the same CPU
       49:1465569388259 TID   2 sleeping on 'cond var'
       49:1465569388259 TID   2 CPU   6(1) preempted
       49:1465569388259 TID  26  from-CPU 7(1) to-cpu 6(1) CPU migration
       49:1465569388259 TID  26 CPU   6(1) restarted on the same CPU
       49:1465569388259 TID  26 sleeping on 'cond var'
       49:1465569388259 TID  26 CPU   6(1) preempted
       49:1465569388259 TID   2 CPU   6(1) restarted on the same CPU
       10:0         TID  26 CPU   7(1) created
       10:1465569388220 TID  26 CPU   7(1) restarted on the same CPU
       10:1465569388220 TID  26 sleeping on 'cond var'
