        9:0         TID   1 CPU  26(2) created
       59:1465569400999 TID  28 CPU   3(1) restarted on the same CPU
       59:1465569400999 TID  42  from-CPU 2(1) to-cpu 3(1) CPU migration
       59:1465569400999 TID  42 CPU   3(1) restarted on the same CPU
       59:1465569400999 TID  60  from-CPU 1(1) to-cpu 3(1) CPU migration
       59:1465569400999 TID  60 CPU   3(1) restarted on the same CPU
        9:0         TID   8 CPU   4(1) created
        9:1465569400950 TID   8 CPU   4(1) restarted on the same CPU
        9:1465569400950 TID   8 sleeping on 'cond var'
        9:1465569400950 TID   8 CPU   4(1) preempted
        9:0         TID  24 CPU   4(1) created
        9:1465569400950 TID  24 CPU   4(1) restarted on the same CPU
        9:1465569400950 TID  24 sleeping on 'kernel RW lock'
        9:1465569400950 TID  24 CPU   4(1) preempted
        9:1465569400950 TID  24 CPU   4(1) restarted on the same CPU
        9:1465569400950 TID  24 sleeping on 'kernel RW lock'
        9:1465569400950 TID  24 CPU   4(1) preempted
        9:1465569400950 TID  24 CPU   4(1) restarted on the same CPU
        9:1465569400950 TID  24 sleeping on 'kernel RW lock'
        9:1465569400950 TID  24 CPU   4(1) preempted
        9:1465569400950 TID  24 CPU   4(1) restarted on the same CPU
        9:1465569400950 TID  24 sleeping on 'kernel RW lock'
        9:1465569400950 TID  24 CPU   4(1) preempted
        9:0         TID  38 CPU   4(1) created
        9:1465569400950 TID  38 CPU   4(1) restarted on the same CPU
        9:1465569400950 TID  38 sleeping on 'cond var'
        9:1465569400950 TID  38 CPU   4(1) preempted
        9:0         TID  54 CPU   4(1) created
        9:1465569400950 TID  54 CPU   4(1) restarted on the same CPU
        9:1465569400950 TID  54 sleeping on 'cond var'
        9:1465569400950 TID  54 CPU   4(1) preempted
        9:1465569400950 TID   8 CPU   4(1) restarted on the same CPU
       30:1465569400970 TID   8 sleeping on 'cond var'
       30:1465569400970 TID   8 CPU   4(1) preempted
       30:1465569400970 TID  43  from-CPU 8(2) to-cpu 4(1) CPU migration
       30:1465569400970 TID  43 CPU   4(1) restarted on the same CPU
       49:1465569400990 TID  43 sleeping on 'cond var'
       49:1465569400990 TID  43 CPU   4(1) preempted
       59:1465569400999 TID   8 CPU   4(1) restarted on the same CPU
       59:1465569400999 TID   8 sleeping on 'cond var'
       59:1465569400999 TID   8 CPU   4(1) preempted
       59:1465569400999 TID   8 CPU   4(1) restarted on the same CPU
       19:1465569400959 TID  20  from-CPU 16(1) to-cpu 5(1) CPU migration
       19:1465569400959 TID  20 CPU   5(1) restarted on the same CPU
       39:1465569400979 TID  20 sleeping on 'cond var'
       39:1465569400979 TID  20 CPU   5(1) preempted
       39:1465569400979 TID  52  from-CPU 22(1) to-cpu 5(1) CPU migration
       39:1465569400979 TID  52 CPU   5(1) restarted on the same CPU
       49:1465569400990 TID  52 sleeping on 'cond var'
       49:1465569400990 TID  52 CPU   5(1) preempted
       59:1465569400999 TID  20 CPU   5(1) restarted on the same CPU
       59:1465569400999 TID  20 sleeping on 'cond var'
       59:1465569400999 TID  20 CPU   5(1) preempted
       59:1465569400999 TID  52 CPU   5(1) restarted on the same CPU
       59:1465569400999 TID  52 sleeping on 'cond var'
       59:1465569400999 TID  52 CPU   5(1) preempted
       59:1465569400999 TID  64  from-CPU 25(1) to-cpu 5(1) CPU migration
       59:1465569400999 TID  64 CPU   5(1) restarted on the same CPU
       59:1465569400999 TID  64 sleeping on 'cond var'
       59:1465569400999 TID  64 CPU   5(1) preempted
       59:1465569400999 TID  16  from-CPU 20(1) to-cpu 5(1) CPU migration
       59:1465569400999 TID  16 CPU   5(1) restarted on the same CPU
       59:1465569400999 TID  52 CPU   5(1) restarted on the same CPU
       59:1465569400999 TID  56  from-CPU 0(1) to-cpu 5(1) CPU migration
       59:1465569400999 TID  56 CPU   5(1) restarted on the same CPU
       59:1465569400999 TID  48  from-CPU 0(1) to-cpu 5(1) CPU migration
       59:1465569400999 TID  48 CPU   5(1) restarted on the same CPU
       59:1465569400999 TID  49  from-CPU 8(2) to-cpu 5(1) CPU migration
       59:1465569400999 TID  49 CPU   5(1) restarted on the same CPU
        9:0         TID  14 CPU   6(1) created
        9:1465569400950 TID  14 CPU   6(1) restarted on the same CPU
        9:1465569400950 TID  14 sleeping on 'cond var'
        9:1465569400950 TID  14 CPU   6(1) preempted
        9:0         TID  30 CPU   6(1) created
        9:1465569400950 TID  30 CPU   6(1) restarted on the same CPU
        9:1465569400950 TID  30 sleeping on 'cond var'
        9:1465569400950 TID  30 CPU   6(1) preempted
        9:1465569400950 TID  30 CPU   6(1) restarted on the same CPU
        9:1465569400950 TID  30 sleeping on 'cond var'
        9:1465569400950 TID  30 CPU   6(1) preempted
        9:0         TID  44 CPU   6(1) created
        9:1465569400950 TID  44 CPU   6(1) restarted on the same CPU
        9:1465569400950 TID  44 sleeping on 'cond var'
        9:1465569400950 TID  44 CPU   6(1) preempted
        9:0         TID  60 CPU   6(1) created
        9:1465569400950 TID  60 CPU   6(1) restarted on the same CPU
        9:1465569400950 TID  60 sleeping on 'cond var'
        9:1465569400950 TID  60 CPU   6(1) preempted
       19:1465569400959 TID  14 CPU   6(1) restarted on the same CPU
       30:1465569400970 TID  14 sleeping on 'cond var'
       30:1465569400970 TID  14 CPU   6(1) preempted
       30:1465569400970 TID  36  from-CPU 22(1) to-cpu 6(1) CPU migration
       30:1465569400970 TID  36 CPU   6(1) restarted on the same CPU
       49:1465569400990 TID  36 sleeping on 'cond var'
       49:1465569400990 TID  36 CPU   6(1) preempted
       59:1465569400999 TID  36 CPU   6(1) restarted on the same CPU
       59:1465569400999 TID  36 sleeping on 'cond var'
       59:1465569400999 TID  36 CPU   6(1) preempted
       59:1465569400999 TID  54  from-CPU 13(1) to-cpu 6(1) CPU migration
       59:1465569400999 TID  54 CPU   6(1) restarted on the same CPU
       59:1465569400999 TID  54 sleeping on 'cond var'
       59:1465569400999 TID  54 CPU   6(1) preempted
       59:1465569400999 TID  26  from-CPU 19(1) to-cpu 6(1) CPU migration
       59:1465569400999 TID  26 CPU   6(1) restarted on the same CPU
       19:1465569400959 TID  29  from-CPU 24(2) to-cpu 7(1) CPU migration
       19:1465569400959 TID  29 CPU   7(1) restarted on the same CPU
       30:1465569400970 TID  29 sleeping on 'cond var'
       30:1465569400970 TID  29 CPU   7(1) preempted
       30:1465569400970 TID  44  from-CPU 6(1) to-cpu 7(1) CPU migration
       30:1465569400970 TID  44 CPU   7(1) restarted on the same CPU
       49:1465569400990 TID  44 sleeping on 'cond var'
       49:1465569400990 TID  44 CPU   7(1) preempted
       59:1465569400999 TID  44 CPU   7(1) restarted on the same CPU
       59:1465569400999 TID  44 sleeping on 'cond var'
       59:1465569400999 TID  44 CPU   7(1) preempted
       59:1465569400999 TID  44 CPU   7(1) restarted on the same CPU
       59:1465569400999 TID  54  from-CPU 6(1) to-cpu 7(1) CPU migration
       59:1465569400999 TID  54 CPU   7(1) restarted on the same CPU
       59:1465569400999 TID  36  from-CPU 6(1) to-cpu 7(1) CPU migration
       59:1465569400999 TID  36 CPU   7(1) restarted on the same CPU
       59:1465569400999 TID  64  from-CPU 5(1) to-cpu 7(1) CPU migration
       59:1465569400999 TID  64 CPU   7(1) restarted on the same CPU
        9:0         TID  27 CPU   8(2) created
        9:1465569400950 TID  27 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  27 sleeping on 'cond var'
        9:1465569400950 TID  27 CPU   8(2) preempted
        9:0         TID  29 CPU   8(2) created
        9:1465569400950 TID  29 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  29 sleeping on 'cond var'
        9:1465569400950 TID  29 CPU   8(2) preempted
        9:0         TID  31 CPU   8(2) created
        9:1465569400950 TID  31 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  31 sleeping on 'cond var'
        9:1465569400950 TID  31 CPU   8(2) preempted
        9:1465569400950 TID  31 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  31 sleeping on 'cond var'
        9:1465569400950 TID  31 CPU   8(2) preempted
        9:1465569400950 TID  27 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  27 sleeping on 'cond var'
        9:1465569400950 TID  27 CPU   8(2) preempted
        9:0         TID  35 CPU   8(2) created
        9:1465569400950 TID  35 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  35 sleeping on 'cond var'
        9:1465569400950 TID  35 CPU   8(2) preempted
        9:0         TID  37 CPU   8(2) created
        9:1465569400950 TID  37 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  37 sleeping on 'cond var'
        9:1465569400950 TID  37 CPU   8(2) preempted
        9:0         TID  39 CPU   8(2) created
        9:1465569400950 TID  39 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  39 sleeping on 'cond var'
        9:1465569400950 TID  39 CPU   8(2) preempted
        9:0         TID  41 CPU   8(2) created
        9:1465569400950 TID  41 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  41 sleeping on 'cond var'
        9:1465569400950 TID  41 CPU   8(2) preempted
        9:0         TID  43 CPU   8(2) created
        9:1465569400950 TID  43 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  43 sleeping on 'cond var'
        9:1465569400950 TID  43 CPU   8(2) preempted
        9:0         TID  45 CPU   8(2) created
        9:1465569400950 TID  45 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  45 sleeping on 'cond var'
        9:1465569400950 TID  45 CPU   8(2) preempted
        9:0         TID  47 CPU   8(2) created
        9:1465569400950 TID  47 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  47 sleeping on 'cond var'
        9:1465569400950 TID  47 CPU   8(2) preempted
        9:0         TID  49 CPU   8(2) created
        9:1465569400950 TID  49 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  49 sleeping on 'cond var'
        9:1465569400950 TID  49 CPU   8(2) preempted
        9:0         TID  51 CPU   8(2) created
        9:1465569400950 TID  51 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  51 sleeping on 'cond var'
        9:1465569400950 TID  51 CPU   8(2) preempted
        9:0         TID  53 CPU   8(2) created
        9:1465569400950 TID  53 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  53 sleeping on 'cond var'
        9:1465569400950 TID  53 CPU   8(2) preempted
        9:0         TID  55 CPU   8(2) created
        9:1465569400950 TID  55 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  55 sleeping on 'cond var'
        9:1465569400950 TID  55 CPU   8(2) preempted
        9:0         TID  57 CPU   8(2) created
        9:1465569400950 TID  57 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  57 sleeping on 'cond var'
        9:1465569400950 TID  57 CPU   8(2) preempted
        9:0         TID  59 CPU   8(2) created
        9:1465569400950 TID  59 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  59 sleeping on 'cond var'
        9:1465569400950 TID  59 CPU   8(2) preempted
        9:0         TID  61 CPU   8(2) created
        9:1465569400950 TID  61 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  61 sleeping on 'cond var'
        9:1465569400950 TID  61 CPU   8(2) preempted
        9:0         TID  63 CPU   8(2) created
        9:1465569400950 TID  63 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID  63 sleeping on 'cond var'
        9:1465569400950 TID  63 CPU   8(2) preempted
        9:1465569400950 TID   9  from-CPU 25(2) to-cpu 8(2) CPU migration
        9:1465569400950 TID   9 CPU   8(2) restarted on the same CPU
       30:1465569400970 TID   9 sleeping on 'cond var'
       30:1465569400970 TID   9 CPU   8(2) preempted
       30:1465569400970 TID  49 CPU   8(2) restarted on the same CPU
       49:1465569400990 TID  49 sleeping on 'cond var'
       49:1465569400990 TID  49 CPU   8(2) preempted
       59:1465569400999 TID   9 CPU   8(2) restarted on the same CPU
       59:1465569400999 TID   9 sleeping on 'cond var'
       59:1465569400999 TID   9 CPU   8(2) preempted
       59:1465569400999 TID  49 CPU   8(2) restarted on the same CPU
       59:1465569400999 TID  49 sleeping on 'cond var'
       59:1465569400999 TID  49 CPU   8(2) preempted
       59:1465569400999 TID   9 CPU   8(2) restarted on the same CPU
        9:1465569400950 TID   1  from-CPU 10(2) to-cpu 9(2) CPU migration
        9:1465569400950 TID   1 CPU   9(2) restarted on the same CPU
        9:1465569400950 TID   1 sleeping on 'kernel RW lock'
        9:1465569400950 TID   1 CPU   9(2) preempted
        9:1465569400950 TID   1 CPU   9(2) restarted on the same CPU
        9:1465569400950 TID   1 sleeping on 'kernel RW lock'
        9:1465569400950 TID   1 CPU   9(2) preempted
        9:1465569400950 TID   1 CPU   9(2) restarted on the same CPU
        9:1465569400950 TID   1 sleeping on 'cond var'
        9:1465569400950 TID   1 CPU   9(2) preempted
        9:1465569400950 TID   7  from-CPU 25(2) to-cpu 9(2) CPU migration
        9:1465569400950 TID   7 CPU   9(2) restarted on the same CPU
       30:1465569400970 TID   7 sleeping on 'cond var'
       30:1465569400970 TID   7 CPU   9(2) preempted
       30:1465569400970 TID  39  from-CPU 8(2) to-cpu 9(2) CPU migration
       30:1465569400970 TID  39 CPU   9(2) restarted on the same CPU
       49:1465569400990 TID  39 sleeping on 'cond var'
       49:1465569400990 TID  39 CPU   9(2) preempted
       49:1465569400990 TID   3  from-CPU 25(2) to-cpu 9(2) CPU migration
       49:1465569400990 TID   3 CPU   9(2) restarted on the same CPU
       49:1465569400990 TID   3 sleeping on 'cond var'
       49:1465569400990 TID   3 CPU   9(2) preempted
       59:1465569400999 TID   7 CPU   9(2) restarted on the same CPU
       59:1465569400999 TID   7 sleeping on 'cond var'
       59:1465569400999 TID   7 CPU   9(2) preempted
       59:1465569400999 TID  29  from-CPU 7(2) to-cpu 9(2) CPU migration
       59:1465569400999 TID  29 CPU   9(2) restarted on the same CPU
       59:1465569400999 TID  29 sleeping on 'cond var'
       59:1465569400999 TID  29 CPU   9(2) preempted
       59:1465569400999 TID  39 CPU   9(2) restarted on the same CPU
       59:1465569400999 TID  39 sleeping on 'cond var'
       59:1465569400999 TID  39 CPU   9(2) preempted
       59:1465569400999 TID  63  from-CPU 19(2) to-cpu 9(2) CPU migration
       59:1465569400999 TID  63 CPU   9(2) restarted on the same CPU
       59:1465569400999 TID  63 sleeping on 'cond var'
       59:1465569400999 TID  63 CPU   9(2) preempted
       59:1465569400999 TID   3 CPU   9(2) restarted on the same CPU
        9:1465569400950 TID   1  from-CPU 26(2) to-cpu 10(2) CPU migration
        9:1465569400950 TID   1 CPU  10(2) restarted on the same CPU
        9:1465569400950 TID   1 sleeping on 'kernel RW lock'
        9:1465569400950 TID   1 CPU  10(2) preempted
        9:1465569400950 TID   1 CPU  10(2) restarted on the same CPU
        9:1465569400950 TID   1 sleeping on 'kernel RW lock'
        9:1465569400950 TID   1 CPU  10(2) preempted
       19:1465569400959 TID  22  from-CPU 22(1) to-cpu 10(2) CPU migration
       19:1465569400959 TID  22 CPU  10(2) restarted on the same CPU
       39:1465569400979 TID  22 sleeping on 'cond var'
       39:1465569400979 TID  22 CPU  10(2) preempted
       39:1465569400979 TID  60  from-CPU 6(1) to-cpu 10(2) CPU migration
       39:1465569400979 TID  60 CPU  10(2) restarted on the same CPU
       49:1465569400990 TID  60 sleeping on 'cond var'
       49:1465569400990 TID  60 CPU  10(2) preempted
       59:1465569400999 TID  17  from-CPU 0(2) to-cpu 10(2) CPU migration
       59:1465569400999 TID  17 CPU  10(2) restarted on the same CPU
       59:1465569400999 TID  17 sleeping on 'cond var'
       59:1465569400999 TID  17 CPU  10(2) preempted
       59:1465569400999 TID  17 CPU  10(2) restarted on the same CPU
       59:1465569400999 TID   7  from-CPU 9(2) to-cpu 10(2) CPU migration
       59:1465569400999 TID   7 CPU  10(2) restarted on the same CPU
        9:1465569400950 TID  25  from-CPU 25(2) to-cpu 11(2) CPU migration
        9:1465569400950 TID  25 CPU  11(2) restarted on the same CPU
        9:1465569400950 TID  25 sleeping on 'cond var'
        9:1465569400950 TID  25 CPU  11(2) preempted
       19:1465569400959 TID  23  from-CPU 25(2) to-cpu 11(2) CPU migration
       19:1465569400959 TID  23 CPU  11(2) restarted on the same CPU
       30:1465569400970 TID  23 CPU  11(2) preempted
       30:1465569400970 TID  23 CPU  11(2) restarted on the same CPU
       39:1465569400979 TID  23 sleeping on 'cond var'
       39:1465569400979 TID  23 CPU  11(2) preempted
       39:1465569400979 TID  55  from-CPU 8(2) to-cpu 11(2) CPU migration
       39:1465569400979 TID  55 CPU  11(2) restarted on the same CPU
       49:1465569400990 TID  55 sleeping on 'cond var'
       49:1465569400990 TID  55 CPU  11(2) preempted
       59:1465569400999 TID  23 CPU  11(2) restarted on the same CPU
       59:1465569400999 TID  23 sleeping on 'cond var'
       59:1465569400999 TID  23 CPU  11(2) preempted
       59:1465569400999 TID  57  from-CPU 17(2) to-cpu 11(2) CPU migration
       59:1465569400999 TID  57 CPU  11(2) restarted on the same CPU
       59:1465569400999 TID  57 sleeping on 'cond var'
       59:1465569400999 TID  57 CPU  11(2) preempted
       59:1465569400999 TID  55 CPU  11(2) restarted on the same CPU
       59:1465569400999 TID  55 sleeping on 'cond var'
       59:1465569400999 TID  55 CPU  11(2) preempted
       59:1465569400999 TID  23 CPU  11(2) restarted on the same CPU
       19:1465569400959 TID  19  from-CPU 25(2) to-cpu 12(2) CPU migration
       19:1465569400959 TID  19 CPU  12(2) restarted on the same CPU
       30:1465569400970 TID  19 CPU  12(2) preempted
       30:1465569400970 TID  19 CPU  12(2) restarted on the same CPU
       30:1465569400970 TID  19 CPU  12(2) preempted
       30:1465569400970 TID  25  from-CPU 23(2) to-cpu 12(2) CPU migration
       30:1465569400970 TID  25 CPU  12(2) restarted on the same CPU
       39:1465569400979 TID  25 sleeping on 'cond var'
       39:1465569400979 TID  25 CPU  12(2) preempted
       39:1465569400979 TID  59  from-CPU 8(2) to-cpu 12(2) CPU migration
       39:1465569400979 TID  59 CPU  12(2) restarted on the same CPU
       49:1465569400990 TID  59 sleeping on 'cond var'
       49:1465569400990 TID  59 CPU  12(2) preempted
       59:1465569400999 TID  25 CPU  12(2) restarted on the same CPU
       59:1465569400999 TID  25 sleeping on 'cond var'
       59:1465569400999 TID  25 CPU  12(2) preempted
       59:1465569400999 TID  59 CPU  12(2) restarted on the same CPU
       59:1465569400999 TID  59 sleeping on 'cond var'
       59:1465569400999 TID  59 CPU  12(2) preempted
       59:1465569400999 TID  25 CPU  12(2) restarted on the same CPU
       59:1465569400999 TID  59 CPU  12(2) restarted on the same CPU
       59:1465569400999 TID  63  from-CPU 9(2) to-cpu 12(2) CPU migration
       59:1465569400999 TID  63 CPU  12(2) restarted on the same CPU
       19:1465569400959 TID  21  from-CPU 25(2) to-cpu 13(2) CPU migration
       19:1465569400959 TID  21 CPU  13(2) restarted on the same CPU
       39:1465569400979 TID  21 sleeping on 'cond var'
       39:1465569400979 TID  21 CPU  13(2) preempted
       39:1465569400979 TID  54  from-CPU 4(1) to-cpu 13(2) CPU migration
       39:1465569400979 TID  54 CPU  13(2) restarted on the same CPU
       49:1465569400990 TID  54 sleeping on 'cond var'
       49:1465569400990 TID  54 CPU  13(2) preempted
       59:1465569400999 TID  21 CPU  13(2) restarted on the same CPU
       59:1465569400999 TID  21 sleeping on 'cond var'
       59:1465569400999 TID  21 CPU  13(2) preempted
       59:1465569400999 TID  51  from-CPU 1(2) to-cpu 13(2) CPU migration
       59:1465569400999 TID  51 CPU  13(2) restarted on the same CPU
       59:1465569400999 TID  51 sleeping on 'cond var'
       59:1465569400999 TID  51 CPU  13(2) preempted
       59:1465569400999 TID  21 CPU  13(2) restarted on the same CPU
       19:1465569400959 TID  33  from-CPU 30(2) to-cpu 14(2) CPU migration
       19:1465569400959 TID  33 CPU  14(2) restarted on the same CPU
       30:1465569400970 TID  33 CPU  14(2) preempted
       30:1465569400970 TID  33 CPU  14(2) restarted on the same CPU
       30:1465569400970 TID  33 sleeping on 'cond var'
       30:1465569400970 TID  33 CPU  14(2) preempted
       30:1465569400970 TID  47  from-CPU 8(2) to-cpu 14(2) CPU migration
       30:1465569400970 TID  47 CPU  14(2) restarted on the same CPU
       49:1465569400990 TID  47 sleeping on 'cond var'
       49:1465569400990 TID  47 CPU  14(2) preempted
       59:1465569400999 TID  33 CPU  14(2) restarted on the same CPU
       59:1465569400999 TID  33 sleeping on 'cond var'
       59:1465569400999 TID  33 CPU  14(2) preempted
       59:1465569400999 TID  47 CPU  14(2) restarted on the same CPU
       59:1465569400999 TID  47 sleeping on 'cond var'
       59:1465569400999 TID  47 CPU  14(2) preempted
       59:1465569400999 TID  35  from-CPU 30(2) to-cpu 14(2) CPU migration
       59:1465569400999 TID  35 CPU  14(2) restarted on the same CPU
       19:1465569400959 TID  28  from-CPU 22(1) to-cpu 15(2) CPU migration
       19:1465569400959 TID  28 CPU  15(2) restarted on the same CPU
       30:1465569400970 TID  28 sleeping on 'cond var'
       30:1465569400970 TID  28 CPU  15(2) preempted
       30:1465569400970 TID  48  from-CPU 2(1) to-cpu 15(2) CPU migration
       30:1465569400970 TID  48 CPU  15(2) restarted on the same CPU
       49:1465569400990 TID  48 sleeping on 'cond var'
       49:1465569400990 TID  48 CPU  15(2) preempted
       59:1465569400999 TID  33  from-CPU 14(2) to-cpu 15(2) CPU migration
       59:1465569400999 TID  33 CPU  15(2) restarted on the same CPU
        9:0         TID   4 CPU  16(1) created
        9:1465569400950 TID   4 CPU  16(1) restarted on the same CPU
        9:1465569400950 TID   4 sleeping on 'cond var'
        9:1465569400950 TID   4 CPU  16(1) preempted
        9:0         TID  20 CPU  16(1) created
        9:1465569400950 TID  20 CPU  16(1) restarted on the same CPU
        9:1465569400950 TID  20 sleeping on 'cond var'
