       10:1465569386290 TID  15 CPU   8(2) preempted
       10:0         TID  17 CPU   8(2) created
       10:1465569386290 TID  17 CPU   8(2) restarted on the same CPU
       10:1465569386290 TID  17 sleeping on 'cond var'
       10:1465569386290 TID  17 CPU   8(2) preempted
       10:0         TID  19 CPU   8(2) created
       10:1465569386290 TID  19 CPU   8(2) restarted on the same CPU
       10:1465569386290 TID  19 sleeping on 'cond var'
       10:1465569386290 TID  19 CPU   8(2) preempted
       10:0         TID  21 CPU   8(2) created
       10:1465569386290 TID  21 CPU   8(2) restarted on the same CPU
       10:1465569386290 TID  21 sleeping on 'cond var'
       10:1465569386290 TID  21 CPU   8(2) preempted
       10:0         TID  23 CPU   8(2) created
       10:1465569386290 TID  23 CPU   8(2) restarted on the same CPU
       10:1465569386290 TID  23 sleeping on 'cond var'
       10:1465569386290 TID  23 CPU   8(2) preempted
       10:0         TID  25 CPU   8(2) created
       10:1465569386290 TID  25 CPU   8(2) restarted on the same CPU
       10:1465569386290 TID  25 sleeping on 'kernel RW lock'
       10:1465569386290 TID  25 CPU   8(2) preempted
       10:1465569386290 TID  25 CPU   8(2) restarted on the same CPU
       10:1465569386290 TID  25 sleeping on 'kernel RW lock'
       10:1465569386290 TID  25 CPU   8(2) preempted
       10:1465569386290 TID  25 CPU   8(2) restarted on the same CPU
       10:1465569386290 TID  25 sleeping on 'kernel RW lock'
       10:1465569386290 TID  25 CPU   8(2) preempted
       10:1465569386290 TID  25 CPU   8(2) restarted on the same CPU
       10:1465569386290 TID  25 sleeping on 'cond var'
       10:1465569386290 TID  25 CPU   8(2) preempted
       10:1465569386290 TID   3 CPU   8(2) restarted on the same CPU
       49:1465569386329 TID   3 CPU   8(2) preempted
       49:1465569386329 TID   3 CPU   8(2) restarted on the same CPU
       49:1465569386329 TID   3 sleeping on 'cond var'
       49:1465569386329 TID   3 CPU   8(2) preempted
       49:1465569386329 TID   3 CPU   8(2) restarted on the same CPU
       49:1465569386329 TID   3 sleeping on 'cond var'
       49:1465569386329 TID   3 CPU   8(2) preempted
       59:1465569386339 TID   3 CPU   8(2) restarted on the same CPU
       10:0         TID   1 CPU   9(2) created
       10:1465569386290 TID   1 CPU   9(2) restarted on the same CPU
       10:1465569386290 TID   1 CPU   9(2) preempted
       10:1465569386290 TID   1 CPU   9(2) restarted on the same CPU
       10:1465569386290 TID   1 CPU   9(2) preempted
       10:1465569386290 TID   1 CPU   9(2) restarted on the same CPU
       10:1465569386290 TID   1 CPU   9(2) preempted
       10:1465569386290 TID   1 CPU   9(2) restarted on the same CPU
       10:1465569386290 TID   1 sleeping on 'kernel RW lock'
       10:1465569386290 TID   1 CPU   9(2) preempted
       10:1465569386290 TID   1 CPU   9(2) restarted on the same CPU
       10:1465569386290 TID   1 sleeping on 'kernel RW lock'
       10:1465569386290 TID   1 CPU   9(2) preempted
       10:1465569386290 TID   1 CPU   9(2) restarted on the same CPU
       10:1465569386290 TID   1 sleeping on 'kernel RW lock'
       10:1465569386290 TID   1 CPU   9(2) preempted
       10:1465569386290 TID  23  from-CPU 8(2) to-cpu 9(2) CPU migration
       10:1465569386290 TID  23 CPU   9(2) restarted on the same CPU
       49:1465569386329 TID  23 sleeping on 'cond var'
       49:1465569386329 TID  23 CPU   9(2) preempted
       49:1465569386329 TID  23 CPU   9(2) restarted on the same CPU
       49:1465569386329 TID  23 sleeping on 'cond var'
       49:1465569386329 TID  23 CPU   9(2) preempted
       59:1465569386339 TID  23 CPU   9(2) restarted on the same CPU
       59:1465569386339 TID   1  from-CPU 25(2) to-cpu 9(2) CPU migration
       59:1465569386339 TID   1 CPU   9(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'cond var'
       10:1465569386290 TID   1  from-CPU 25(2) to-cpu 10(2) CPU migration
       10:1465569386290 TID   1 CPU  10(2) restarted on the same CPU
       20:1465569386300 TID   1 CPU  10(2) preempted
       20:1465569386300 TID   1 CPU  10(2) restarted on the same CPU
       49:1465569386329 TID   1 sleeping on 'cond var'
       49:1465569386329 TID   1 CPU  10(2) preempted
       49:1465569386329 TID  17  from-CPU 23(2) to-cpu 10(2) CPU migration
       49:1465569386329 TID  17 CPU  10(2) restarted on the same CPU
       49:1465569386329 TID  17 sleeping on 'cond var'
       49:1465569386329 TID  17 CPU  10(2) preempted
       49:1465569386329 TID   1 CPU  10(2) restarted on the same CPU
       49:1465569386329 TID   1 sleeping on 'cond var'
       49:1465569386329 TID   1 CPU  10(2) preempted
       59:1465569386339 TID   1 CPU  10(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'cond var'
       59:1465569386339 TID   1 CPU  10(2) preempted
       59:1465569386339 TID   1 CPU  10(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'shuttle'
       59:1465569386339 TID   1 CPU  10(2) preempted
       59:1465569386339 TID   1 CPU  10(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'shuttle'
       59:1465569386339 TID   1 CPU  10(2) preempted
       59:1465569386339 TID   1 CPU  10(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'cond var'
       59:1465569386339 TID   1 CPU  10(2) preempted
       59:1465569386339 TID  29  from-CPU 13(2) to-cpu 10(2) CPU migration
       59:1465569386339 TID  29 CPU  10(2) restarted on the same CPU
       10:1465569386290 TID  13  from-CPU 8(2) to-cpu 11(2) CPU migration
       10:1465569386290 TID  13 CPU  11(2) restarted on the same CPU
       49:1465569386329 TID  13 sleeping on 'cond var'
       49:1465569386329 TID  13 CPU  11(2) preempted
       49:1465569386329 TID  13 CPU  11(2) restarted on the same CPU
       49:1465569386329 TID  13 sleeping on 'cond var'
       49:1465569386329 TID  13 CPU  11(2) preempted
       59:1465569386339 TID  13 CPU  11(2) restarted on the same CPU
       10:1465569386290 TID  26  from-CPU 4(1) to-cpu 12(2) CPU migration
       10:1465569386290 TID  26 CPU  12(2) restarted on the same CPU
       49:1465569386329 TID  26 sleeping on 'cond var'
       49:1465569386329 TID  26 CPU  12(2) preempted
       10:1465569386290 TID  31  from-CPU 24(2) to-cpu 13(2) CPU migration
       10:1465569386290 TID  31 CPU  13(2) restarted on the same CPU
       49:1465569386329 TID  31 sleeping on 'cond var'
       49:1465569386329 TID  31 CPU  13(2) preempted
       49:1465569386329 TID  27  from-CPU 1(2) to-cpu 13(2) CPU migration
       49:1465569386329 TID  27 CPU  13(2) restarted on the same CPU
       49:1465569386329 TID  27 sleeping on 'cond var'
       49:1465569386329 TID  27 CPU  13(2) preempted
       49:1465569386329 TID  29  from-CPU 21(2) to-cpu 13(2) CPU migration
       49:1465569386329 TID  29 CPU  13(2) restarted on the same CPU
       49:1465569386329 TID  29 sleeping on 'cond var'
       49:1465569386329 TID  29 CPU  13(2) preempted
       49:1465569386329 TID  31 CPU  13(2) restarted on the same CPU
       49:1465569386329 TID  31 sleeping on 'cond var'
       49:1465569386329 TID  31 CPU  13(2) preempted
       59:1465569386339 TID  27 CPU  13(2) restarted on the same CPU
       10:1465569386290 TID  15  from-CPU 8(2) to-cpu 14(2) CPU migration
       10:1465569386290 TID  15 CPU  14(2) restarted on the same CPU
       49:1465569386329 TID  15 sleeping on 'cond var'
       49:1465569386329 TID  15 CPU  14(2) preempted
       49:1465569386329 TID   9  from-CPU 15(2) to-cpu 14(2) CPU migration
       49:1465569386329 TID   9 CPU  14(2) restarted on the same CPU
       49:1465569386329 TID   9 sleeping on 'cond var'
       49:1465569386329 TID   9 CPU  14(2) preempted
       49:1465569386329 TID  15 CPU  14(2) restarted on the same CPU
       49:1465569386329 TID  15 sleeping on 'cond var'
       49:1465569386329 TID  15 CPU  14(2) preempted
       59:1465569386339 TID  15 CPU  14(2) restarted on the same CPU
       10:1465569386290 TID   9  from-CPU 8(2) to-cpu 15(2) CPU migration
       10:1465569386290 TID   9 CPU  15(2) restarted on the same CPU
       49:1465569386329 TID   9 sleeping on 'cond var'
       49:1465569386329 TID   9 CPU  15(2) preempted
       59:1465569386339 TID  31  from-CPU 13(2) to-cpu 15(2) CPU migration
       59:1465569386339 TID  31 CPU  15(2) restarted on the same CPU
       10:0         TID   6 CPU  16(1) created
       10:1465569386290 TID   6 CPU  16(1) restarted on the same CPU
       10:1465569386290 TID   6 sleeping on 'cond var'
       10:1465569386290 TID   6 CPU  16(1) preempted
       10:0         TID  22 CPU  16(1) created
       10:1465569386290 TID  22 CPU  16(1) restarted on the same CPU
       10:1465569386290 TID  22 sleeping on 'cond var'
       10:1465569386290 TID  22 CPU  16(1) preempted
       10:1465569386290 TID   6 CPU  16(1) restarted on the same CPU
       20:1465569386300 TID   6 CPU  16(1) preempted
       20:1465569386300 TID   6 CPU  16(1) restarted on the same CPU
       49:1465569386329 TID   6 sleeping on 'cond var'
       49:1465569386329 TID   6 CPU  16(1) preempted
       49:1465569386329 TID   6 CPU  16(1) restarted on the same CPU
       49:1465569386329 TID   6 sleeping on 'cond var'
       49:1465569386329 TID   6 CPU  16(1) preempted
       59:1465569386339 TID   6 CPU  16(1) restarted on the same CPU
       10:1465569386290 TID  32  from-CPU 1(1) to-cpu 17(1) CPU migration
       10:1465569386290 TID  32 CPU  17(1) restarted on the same CPU
       49:1465569386329 TID  32 sleeping on 'cond var'
       49:1465569386329 TID  32 CPU  17(1) preempted
       49:1465569386329 TID  32 CPU  17(1) restarted on the same CPU
       49:1465569386329 TID  32 sleeping on 'cond var'
       49:1465569386329 TID  32 CPU  17(1) preempted
       59:1465569386339 TID  32 CPU  17(1) restarted on the same CPU
       10:0         TID  12 CPU  18(1) created
       10:1465569386290 TID  12 CPU  18(1) restarted on the same CPU
       10:1465569386290 TID  12 sleeping on 'cond var'
       10:1465569386290 TID  12 CPU  18(1) preempted
       10:1465569386290 TID  12 CPU  18(1) restarted on the same CPU
       49:1465569386329 TID  12 sleeping on 'cond var'
       49:1465569386329 TID  12 CPU  18(1) preempted
       49:1465569386329 TID  12 CPU  18(1) restarted on the same CPU
       49:1465569386329 TID  12 sleeping on 'cond var'
       49:1465569386329 TID  12 CPU  18(1) preempted
       59:1465569386339 TID   2  from-CPU 22(1) to-cpu 18(1) CPU migration
       59:1465569386339 TID   2 CPU  18(1) restarted on the same CPU
       10:0         TID  30 CPU  19(1) created
       10:1465569386290 TID  30 CPU  19(1) restarted on the same CPU
       10:1465569386290 TID  30 sleeping on 'cond var'
       10:1465569386290 TID  30 CPU  19(1) preempted
       10:1465569386290 TID  30 CPU  19(1) restarted on the same CPU
       49:1465569386329 TID  30 sleeping on 'cond var'
       49:1465569386329 TID  30 CPU  19(1) preempted
       49:1465569386329 TID  30 CPU  19(1) restarted on the same CPU
       49:1465569386329 TID  30 sleeping on 'cond var'
       49:1465569386329 TID  30 CPU  19(1) preempted
       59:1465569386339 TID  30 CPU  19(1) restarted on the same CPU
       10:0         TID   2 CPU  20(1) created
       10:1465569386290 TID   2 CPU  20(1) restarted on the same CPU
       10:1465569386290 TID   2 sleeping on 'cond var'
       10:1465569386290 TID   2 CPU  20(1) preempted
       10:0         TID  18 CPU  20(1) created
       10:1465569386290 TID  18 CPU  20(1) restarted on the same CPU
       10:1465569386290 TID  18 sleeping on 'cond var'
       10:1465569386290 TID  18 CPU  20(1) preempted
       10:1465569386290 TID   2 CPU  20(1) restarted on the same CPU
       20:1465569386300 TID   2 CPU  20(1) preempted
       29:1465569386309 TID  22  from-CPU 29(1) to-cpu 20(1) CPU migration
       29:1465569386309 TID  22 CPU  20(1) restarted on the same CPU
       49:1465569386329 TID  22 sleeping on 'cond var'
       49:1465569386329 TID  22 CPU  20(1) preempted
       49:1465569386329 TID  22 CPU  20(1) restarted on the same CPU
       49:1465569386329 TID  22 sleeping on 'cond var'
       49:1465569386329 TID  22 CPU  20(1) preempted
       59:1465569386339 TID  22 CPU  20(1) restarted on the same CPU
       10:1465569386290 TID  29  from-CPU 24(2) to-cpu 21(1) CPU migration
       10:1465569386290 TID  29 CPU  21(1) restarted on the same CPU
       49:1465569386329 TID  29 sleeping on 'cond var'
       49:1465569386329 TID  29 CPU  21(1) preempted
       59:1465569386339 TID  14  from-CPU 0(1) to-cpu 21(1) CPU migration
       59:1465569386339 TID  14 CPU  21(1) restarted on the same CPU
       10:0         TID   8 CPU  22(1) created
       10:1465569386290 TID   8 CPU  22(1) restarted on the same CPU
       10:1465569386290 TID   8 sleeping on 'cond var'
       10:1465569386290 TID   8 CPU  22(1) preempted
       10:0         TID  24 CPU  22(1) created
       10:1465569386290 TID  24 CPU  22(1) restarted on the same CPU
       10:1465569386290 TID  24 sleeping on 'cond var'
       10:1465569386290 TID  24 CPU  22(1) preempted
       10:1465569386290 TID  24 CPU  22(1) restarted on the same CPU
       10:1465569386290 TID  24 sleeping on 'cond var'
       10:1465569386290 TID  24 CPU  22(1) preempted
       10:1465569386290 TID   8 CPU  22(1) restarted on the same CPU
       29:1465569386309 TID   8 CPU  22(1) preempted
       29:1465569386309 TID   8 CPU  22(1) restarted on the same CPU
       49:1465569386329 TID   8 sleeping on 'cond var'
       49:1465569386329 TID   8 CPU  22(1) preempted
       49:1465569386329 TID   2  from-CPU 29(1) to-cpu 22(1) CPU migration
       49:1465569386329 TID   2 CPU  22(1) restarted on the same CPU
       49:1465569386329 TID   2 sleeping on 'cond var'
       49:1465569386329 TID   2 CPU  22(1) preempted
       49:1465569386329 TID   8 CPU  22(1) restarted on the same CPU
       49:1465569386329 TID   8 sleeping on 'cond var'
       49:1465569386329 TID   8 CPU  22(1) preempted
       59:1465569386339 TID   8 CPU  22(1) restarted on the same CPU
       10:1465569386290 TID  17  from-CPU 8(2) to-cpu 23(1) CPU migration
       10:1465569386290 TID  17 CPU  23(1) restarted on the same CPU
       49:1465569386329 TID  17 sleeping on 'cond var'
       49:1465569386329 TID  17 CPU  23(1) preempted
       59:1465569386339 TID  12  from-CPU 18(1) to-cpu 23(1) CPU migration
       59:1465569386339 TID  12 CPU  23(1) restarted on the same CPU
       10:0         TID  29 CPU  24(2) created
       10:1465569386290 TID  29 CPU  24(2) restarted on the same CPU
       10:1465569386290 TID  29 sleeping on 'cond var'
       10:1465569386290 TID  29 CPU  24(2) preempted
       10:0         TID  31 CPU  24(2) created
       10:1465569386290 TID  31 CPU  24(2) restarted on the same CPU
       10:1465569386290 TID  31 sleeping on 'cond var'
       10:1465569386290 TID  31 CPU  24(2) preempted
       10:1465569386290 TID   7  from-CPU 8(2) to-cpu 24(2) CPU migration
       10:1465569386290 TID   7 CPU  24(2) restarted on the same CPU
       49:1465569386329 TID   7 sleeping on 'cond var'
       49:1465569386329 TID   7 CPU  24(2) preempted
       49:1465569386329 TID   7 CPU  24(2) restarted on the same CPU
       49:1465569386329 TID   7 sleeping on 'cond var'
       49:1465569386329 TID   7 CPU  24(2) preempted
       59:1465569386339 TID   7 CPU  24(2) restarted on the same CPU
       10:1465569386290 TID   1  from-CPU 9(2) to-cpu 25(2) CPU migration
       10:1465569386290 TID   1 CPU  25(2) restarted on the same CPU
       10:1465569386290 TID   1 sleeping on 'cond var'
       10:1465569386290 TID   1 CPU  25(2) preempted
       10:1465569386290 TID  25  from-CPU 8(2) to-cpu 25(2) CPU migration
       10:1465569386290 TID  25 CPU  25(2) restarted on the same CPU
       20:1465569386300 TID  25 CPU  25(2) preempted
       20:1465569386300 TID  25 CPU  25(2) restarted on the same CPU
       49:1465569386329 TID  25 sleeping on 'cond var'
       49:1465569386329 TID  25 CPU  25(2) preempted
       49:1465569386329 TID  25 CPU  25(2) restarted on the same CPU
       49:1465569386329 TID  25 sleeping on 'cond var'
       49:1465569386329 TID  25 CPU  25(2) preempted
       59:1465569386339 TID  25 CPU  25(2) restarted on the same CPU
       59:1465569386339 TID   1  from-CPU 10(2) to-cpu 25(2) CPU migration
       59:1465569386339 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'cond var'
       59:1465569386339 TID   1 CPU  25(2) preempted
       59:1465569386339 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'cond var'
       59:1465569386339 TID   1 CPU  25(2) preempted
       59:1465569386339 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'cond var'
       59:1465569386339 TID   1 CPU  25(2) preempted
       59:1465569386339 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'cond var'
       59:1465569386339 TID   1 CPU  25(2) preempted
       59:1465569386339 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'cond var'
       59:1465569386339 TID   1 CPU  25(2) preempted
       59:1465569386339 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'cond var'
       59:1465569386339 TID   1 CPU  25(2) preempted
       59:1465569386339 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'cond var'
       59:1465569386339 TID   1 CPU  25(2) preempted
       59:1465569386339 TID   1 CPU  25(2) restarted on the same CPU
       59:1465569386339 TID   1 sleeping on 'cond var'
       59:1465569386339 TID   1 CPU  25(2) preempted
       10:1465569386290 TID  28  from-CPU 2(1) to-cpu 26(2) CPU migration
       10:1465569386290 TID  28 CPU  26(2) restarted on the same CPU
       49:1465569386329 TID  28 sleeping on 'cond var'
       49:1465569386329 TID  28 CPU  26(2) preempted
       59:1465569386339 TID  17  from-CPU 10(2) to-cpu 26(2) CPU migration
       59:1465569386339 TID  17 CPU  26(2) restarted on the same CPU
       10:1465569386290 TID  21  from-CPU 8(2) to-cpu 27(2) CPU migration
       10:1465569386290 TID  21 CPU  27(2) restarted on the same CPU
       49:1465569386329 TID  21 sleeping on 'cond var'
       49:1465569386329 TID  21 CPU  27(2) preempted
       49:1465569386329 TID  21 CPU  27(2) restarted on the same CPU
       49:1465569386329 TID  21 sleeping on 'cond var'
       49:1465569386329 TID  21 CPU  27(2) preempted
       59:1465569386339 TID  21 CPU  27(2) restarted on the same CPU
       10:1465569386290 TID  19  from-CPU 8(2) to-cpu 28(2) CPU migration
       10:1465569386290 TID  19 CPU  28(2) restarted on the same CPU
       49:1465569386329 TID  19 sleeping on 'cond var'
       49:1465569386329 TID  19 CPU  28(2) preempted
       49:1465569386329 TID  19 CPU  28(2) restarted on the same CPU
       49:1465569386329 TID  19 sleeping on 'cond var'
       49:1465569386329 TID  19 CPU  28(2) preempted
       59:1465569386339 TID  19 CPU  28(2) restarted on the same CPU
       10:1465569386290 TID  22  from-CPU 16(1) to-cpu 29(2) CPU migration
       10:1465569386290 TID  22 CPU  29(2) restarted on the same CPU
       29:1465569386309 TID  22 CPU  29(2) preempted
       29:1465569386309 TID   2  from-CPU 20(1) to-cpu 29(2) CPU migration
       29:1465569386309 TID   2 CPU  29(2) restarted on the same CPU
       49:1465569386329 TID   2 sleeping on 'cond var'
       49:1465569386329 TID   2 CPU  29(2) preempted
       59:1465569386339 TID   9  from-CPU 14(2) to-cpu 29(2) CPU migration
       59:1465569386339 TID   9 CPU  29(2) restarted on the same CPU
       10:1465569386290 TID  11  from-CPU 8(2) to-cpu 30(2) CPU migration
       10:1465569386290 TID  11 CPU  30(2) restarted on the same CPU
       49:1465569386329 TID  11 sleeping on 'cond var'
       49:1465569386329 TID  11 CPU  30(2) preempted
       49:1465569386329 TID  11 CPU  30(2) restarted on the same CPU
       49:1465569386329 TID  11 sleeping on 'cond var'
       49:1465569386329 TID  11 CPU  30(2) preempted
       59:1465569386339 TID  11 CPU  30(2) restarted on the same CPU
       10:0         TID   5 CPU  31(2) created
       10:1465569386290 TID   5 CPU  31(2) restarted on the same CPU
       10:1465569386290 TID   5 sleeping on 'cond var'
       10:1465569386290 TID   5 CPU  31(2) preempted
       10:0         TID  27 CPU  31(2) created
       10:1465569386290 TID  27 CPU  31(2) restarted on the same CPU
       10:1465569386290 TID  27 sleeping on 'cond var'
       10:1465569386290 TID  27 CPU  31(2) preempted
       10:1465569386290 TID  27 CPU  31(2) restarted on the same CPU
       10:1465569386290 TID  27 sleeping on 'cond var'
       10:1465569386290 TID  27 CPU  31(2) preempted
       10:1465569386290 TID   5 CPU  31(2) restarted on the same CPU
       49:1465569386329 TID   5 CPU  31(2) preempted
       49:1465569386329 TID   5 CPU  31(2) restarted on the same CPU
       49:1465569386329 TID   5 sleeping on 'cond var'
       49:1465569386329 TID   5 CPU  31(2) preempted
       49:1465569386329 TID   5 CPU  31(2) restarted on the same CPU
       49:1465569386329 TID   5 sleeping on 'cond var'
       49:1465569386329 TID   5 CPU  31(2) preempted
       59:1465569386339 TID   5 CPU  31(2) restarted on the same CPU
       10:1465569386290 TID  10  from-CPU 4(1) to-cpu 7(1) CPU migration
       10:1465569386290 TID  10 CPU   7(1) restarted on the same CPU
