        0:0         TID   1 CPU  28(2) created
        0:0         TID   1 CPU  28(2) created
        0:0         TID   1 CPU  28(2) created
        0:0         TID   1 CPU  28(2) created
        0:0         TID   1 CPU  28(2) created
fiosExecucao =16 Intervalo=99
: tempo -> 58284.3 usecs
       10:0         TID   4 CPU   2(1) created
       10:1465569377839 TID   4 CPU   2(1) restarted on the same CPU
       10:1465569377839 TID   4 sleeping on 'cond var'
       10:1465569377839 TID   4 CPU   2(1) preempted
       10:1465569377839 TID   4 CPU   2(1) restarted on the same CPU
       69:1465569377899 TID   4 sleeping on 'cond var'
       69:1465569377899 TID   4 CPU   2(1) preempted
       69:1465569377899 TID   4 CPU   2(1) restarted on the same CPU
       69:1465569377899 TID   4 sleeping on 'cond var'
       69:1465569377899 TID   4 CPU   2(1) preempted
       69:1465569377899 TID   4 CPU   2(1) restarted on the same CPU
       10:0         TID  10 CPU   4(1) created
       10:1465569377839 TID  10 CPU   4(1) restarted on the same CPU
       10:1465569377839 TID  10 sleeping on 'cond var'
       10:1465569377839 TID  10 CPU   4(1) preempted
       10:0         TID  16 CPU   6(1) created
       10:1465569377839 TID  16 CPU   6(1) restarted on the same CPU
       10:1465569377839 TID  16 sleeping on 'cond var'
       10:1465569377839 TID  16 CPU   6(1) preempted
       10:1465569377839 TID  11  from-CPU 27(2) to-cpu 8(2) CPU migration
       10:1465569377839 TID  11 CPU   8(2) restarted on the same CPU
       69:1465569377899 TID  11 sleeping on 'cond var'
       69:1465569377899 TID  11 CPU   8(2) preempted
       69:1465569377899 TID   9  from-CPU 24(2) to-cpu 8(2) CPU migration
       69:1465569377899 TID   9 CPU   8(2) restarted on the same CPU
       69:1465569377899 TID   9 sleeping on 'cond var'
       69:1465569377899 TID   9 CPU   8(2) preempted
       69:1465569377899 TID  11  from-CPU 24(2) to-cpu 8(2) CPU migration
       69:1465569377899 TID  11 CPU   8(2) restarted on the same CPU
       10:1465569377839 TID  13  from-CPU 27(2) to-cpu 9(2) CPU migration
       10:1465569377839 TID  13 CPU   9(2) restarted on the same CPU
       59:1465569377889 TID  13 sleeping on 'cond var'
       59:1465569377889 TID  13 CPU   9(2) preempted
       69:1465569377899 TID  13 CPU   9(2) restarted on the same CPU
       69:1465569377899 TID  13 sleeping on 'cond var'
       69:1465569377899 TID  13 CPU   9(2) preempted
       69:1465569377899 TID  13 CPU   9(2) restarted on the same CPU
       10:1465569377839 TID   7  from-CPU 27(2) to-cpu 11(2) CPU migration
       10:1465569377839 TID   7 CPU  11(2) restarted on the same CPU
       69:1465569377899 TID   7 sleeping on 'cond var'
       69:1465569377899 TID   7 CPU  11(2) preempted
       69:1465569377899 TID   9  from-CPU 8(2) to-cpu 13(2) CPU migration
       69:1465569377899 TID   9 CPU  13(2) restarted on the same CPU
       10:1465569377839 TID  15  from-CPU 27(2) to-cpu 15(2) CPU migration
       10:1465569377839 TID  15 CPU  15(2) restarted on the same CPU
       59:1465569377889 TID  15 sleeping on 'cond var'
       59:1465569377889 TID  15 CPU  15(2) preempted
       69:1465569377899 TID  15 CPU  15(2) restarted on the same CPU
       69:1465569377899 TID  15 sleeping on 'cond var'
       69:1465569377899 TID  15 CPU  15(2) preempted
       69:1465569377899 TID  15 CPU  15(2) restarted on the same CPU
       10:0         TID   6 CPU  16(1) created
       10:1465569377839 TID   6 CPU  16(1) restarted on the same CPU
       10:1465569377839 TID   6 sleeping on 'cond var'
       10:1465569377839 TID   6 CPU  16(1) preempted
       10:1465569377839 TID   6 CPU  16(1) restarted on the same CPU
       69:1465569377899 TID   6 sleeping on 'cond var'
       69:1465569377899 TID   6 CPU  16(1) preempted
       69:1465569377899 TID   6 CPU  16(1) restarted on the same CPU
       69:1465569377899 TID   6 sleeping on 'cond var'
       69:1465569377899 TID   6 CPU  16(1) preempted
       69:1465569377899 TID   6 CPU  16(1) restarted on the same CPU
       10:1465569377839 TID  12  from-CPU 18(1) to-cpu 17(1) CPU migration
       10:1465569377839 TID  12 CPU  17(1) restarted on the same CPU
       69:1465569377899 TID  12 sleeping on 'cond var'
       69:1465569377899 TID  12 CPU  17(1) preempted
       69:1465569377899 TID  12 CPU  17(1) restarted on the same CPU
       69:1465569377899 TID  12 sleeping on 'cond var'
       69:1465569377899 TID  12 CPU  17(1) preempted
       69:1465569377899 TID  12 CPU  17(1) restarted on the same CPU
       10:0         TID  12 CPU  18(1) created
       10:1465569377839 TID  12 CPU  18(1) restarted on the same CPU
       10:1465569377839 TID  12 sleeping on 'cond var'
       10:1465569377839 TID  12 CPU  18(1) preempted
       10:1465569377839 TID  10  from-CPU 4(1) to-cpu 19(1) CPU migration
       10:1465569377839 TID  10 CPU  19(1) restarted on the same CPU
       69:1465569377899 TID  10 sleeping on 'cond var'
       69:1465569377899 TID  10 CPU  19(1) preempted
       69:1465569377899 TID  10 CPU  19(1) restarted on the same CPU
       69:1465569377899 TID  10 sleeping on 'cond var'
       69:1465569377899 TID  10 CPU  19(1) preempted
       69:1465569377899 TID  10 CPU  19(1) restarted on the same CPU
       10:0         TID   2 CPU  20(1) created
       10:1465569377839 TID   2 CPU  20(1) restarted on the same CPU
       10:1465569377839 TID   2 sleeping on 'cond var'
       10:1465569377839 TID   2 CPU  20(1) preempted
       10:1465569377839 TID   2 CPU  20(1) restarted on the same CPU
       69:1465569377899 TID   2 sleeping on 'cond var'
       69:1465569377899 TID   2 CPU  20(1) preempted
       69:1465569377899 TID   2 CPU  20(1) restarted on the same CPU
       69:1465569377899 TID   2 sleeping on 'cond var'
       69:1465569377899 TID   2 CPU  20(1) preempted
       69:1465569377899 TID   2 CPU  20(1) restarted on the same CPU
       10:1465569377839 TID  16  from-CPU 6(1) to-cpu 21(1) CPU migration
       10:1465569377839 TID  16 CPU  21(1) restarted on the same CPU
       59:1465569377889 TID  16 sleeping on 'cond var'
       69:1465569377899 TID  16 CPU  21(1) preempted
       69:1465569377899 TID  16 CPU  21(1) restarted on the same CPU
       69:1465569377899 TID  16 sleeping on 'cond var'
       69:1465569377899 TID  16 CPU  21(1) preempted
       69:1465569377899 TID  16 CPU  21(1) restarted on the same CPU
       10:0         TID   8 CPU  22(1) created
       10:1465569377839 TID   8 CPU  22(1) restarted on the same CPU
       10:1465569377839 TID   8 sleeping on 'cond var'
       10:1465569377839 TID   8 CPU  22(1) preempted
       10:1465569377839 TID   8 CPU  22(1) restarted on the same CPU
       59:1465569377889 TID   8 sleeping on 'cond var'
       59:1465569377889 TID   8 CPU  22(1) preempted
       69:1465569377899 TID   8 CPU  22(1) restarted on the same CPU
       69:1465569377899 TID   8 sleeping on 'cond var'
       69:1465569377899 TID   8 CPU  22(1) preempted
       69:1465569377899 TID   8 CPU  22(1) restarted on the same CPU
