        0:0         TID   1 CPU  31(2) created
        0:0         TID   1 CPU  31(2) created
        0:0         TID   1 CPU  31(2) created
        0:0         TID   1 CPU  31(2) created
        0:0         TID   1 CPU  31(2) created
        0:0         TID   1 CPU  31(2) created
fiosExecucao =16 Intervalo=99
: tempo -> 119495 usecs
       10:0         TID   2 CPU   1(1) created
       10:1465569447900 TID   2 CPU   1(1) restarted on the same CPU
       10:1465569447900 TID   2 sleeping on 'cond var'
       10:1465569447900 TID   2 CPU   1(1) preempted
       10:1465569447900 TID   2 CPU   1(1) restarted on the same CPU
      129:1465569448019 TID   2 sleeping on 'cond var'
      129:1465569448019 TID   2 CPU   1(1) preempted
      129:1465569448019 TID   2 CPU   1(1) restarted on the same CPU
      129:1465569448019 TID   2 sleeping on 'cond var'
      129:1465569448019 TID   2 CPU   1(1) preempted
      129:1465569448019 TID   2 CPU   1(1) restarted on the same CPU
      129:1465569448019 TID   2 sleeping on 'cond var'
      129:1465569448019 TID   2 CPU   1(1) preempted
      129:1465569448019 TID   2 CPU   1(1) restarted on the same CPU
       10:0         TID   8 CPU   3(1) created
       10:1465569447900 TID   8 CPU   3(1) restarted on the same CPU
       10:1465569447900 TID   8 sleeping on 'cond var'
       10:1465569447900 TID   8 CPU   3(1) preempted
       10:1465569447900 TID   8 CPU   3(1) restarted on the same CPU
      129:1465569448019 TID   8 sleeping on 'cond var'
      129:1465569448019 TID   8 CPU   3(1) preempted
       10:0         TID   4 CPU   7(1) created
       10:1465569447900 TID   4 CPU   7(1) restarted on the same CPU
       10:1465569447900 TID   4 sleeping on 'cond var'
       10:1465569447900 TID   4 CPU   7(1) preempted
       10:1465569447900 TID   4 CPU   7(1) restarted on the same CPU
      129:1465569448019 TID   4 sleeping on 'cond var'
      129:1465569448019 TID   4 CPU   7(1) preempted
      129:1465569448019 TID   4 CPU   7(1) restarted on the same CPU
      129:1465569448019 TID   4 sleeping on 'cond var'
      129:1465569448019 TID   4 CPU   7(1) preempted
      129:1465569448019 TID   4 CPU   7(1) restarted on the same CPU
      129:1465569448019 TID   5  from-CPU 29(2) to-cpu 11(2) CPU migration
      129:1465569448019 TID   5 CPU  11(2) restarted on the same CPU
      129:1465569448019 TID   5 sleeping on 'cond var'
      129:1465569448019 TID   5 CPU  11(2) preempted
      129:1465569448019 TID   5 CPU  11(2) restarted on the same CPU
       10:1465569447900 TID  15  from-CPU 30(2) to-cpu 13(2) CPU migration
       10:1465569447900 TID  15 CPU  13(2) restarted on the same CPU
      129:1465569448019 TID  15 sleeping on 'cond var'
      129:1465569448019 TID  15 CPU  13(2) preempted
      129:1465569448019 TID  15 CPU  13(2) restarted on the same CPU
      129:1465569448019 TID  15 sleeping on 'cond var'
      129:1465569448019 TID  15 CPU  13(2) preempted
      129:1465569448019 TID  15 CPU  13(2) restarted on the same CPU
       10:1465569447900 TID   7  from-CPU 30(2) to-cpu 14(2) CPU migration
       10:1465569447900 TID   7 CPU  14(2) restarted on the same CPU
       89:1465569447979 TID   7 CPU  14(2) preempted
       10:1465569447900 TID  11  from-CPU 30(2) to-cpu 15(2) CPU migration
       10:1465569447900 TID  11 CPU  15(2) restarted on the same CPU
      129:1465569448019 TID  11 sleeping on 'cond var'
      129:1465569448019 TID  11 CPU  15(2) preempted
      129:1465569448019 TID  11 CPU  15(2) restarted on the same CPU
      129:1465569448019 TID  11 sleeping on 'cond var'
      129:1465569448019 TID  11 CPU  15(2) preempted
      129:1465569448019 TID  11 CPU  15(2) restarted on the same CPU
      129:1465569448019 TID  11 sleeping on 'cond var'
      129:1465569448019 TID  11 CPU  15(2) preempted
      129:1465569448019 TID  11 CPU  15(2) restarted on the same CPU
       10:1465569447900 TID  10  from-CPU 17(1) to-cpu 16(1) CPU migration
       10:1465569447900 TID  10 CPU  16(1) restarted on the same CPU
      129:1465569448019 TID  10 sleeping on 'cond var'
      129:1465569448019 TID  10 CPU  16(1) preempted
      129:1465569448019 TID  10 CPU  16(1) restarted on the same CPU
      129:1465569448019 TID  10 sleeping on 'cond var'
      129:1465569448019 TID  10 CPU  16(1) preempted
      129:1465569448019 TID  10 CPU  16(1) restarted on the same CPU
      129:1465569448019 TID  10 sleeping on 'cond var'
      129:1465569448019 TID  10 CPU  16(1) preempted
      129:1465569448019 TID  10 CPU  16(1) restarted on the same CPU
       10:0         TID  10 CPU  17(1) created
       10:1465569447900 TID  10 CPU  17(1) restarted on the same CPU
       10:1465569447900 TID  10 sleeping on 'cond var'
       10:1465569447900 TID  10 CPU  17(1) preempted
       10:1465569447900 TID  14  from-CPU 5(1) to-cpu 18(1) CPU migration
       10:1465569447900 TID  14 CPU  18(1) restarted on the same CPU
      129:1465569448019 TID  14 sleeping on 'cond var'
      129:1465569448019 TID  14 CPU  18(1) preempted
      129:1465569448019 TID  14 CPU  18(1) restarted on the same CPU
      129:1465569448019 TID  14 sleeping on 'cond var'
      129:1465569448019 TID  14 CPU  18(1) preempted
      129:1465569448019 TID  14 CPU  18(1) restarted on the same CPU
       10:0         TID  16 CPU  19(1) created
       10:1465569447900 TID  16 CPU  19(1) restarted on the same CPU
       10:1465569447900 TID  16 sleeping on 'cond var'
       10:1465569447900 TID  16 CPU  19(1) preempted
       10:1465569447900 TID  16 CPU  19(1) restarted on the same CPU
      129:1465569448019 TID  16 sleeping on 'cond var'
      129:1465569448019 TID  16 CPU  19(1) preempted
      129:1465569448019 TID  16 CPU  19(1) restarted on the same CPU
      129:1465569448019 TID  16 sleeping on 'cond var'
      129:1465569448019 TID  16 CPU  19(1) preempted
      129:1465569448019 TID  16 CPU  19(1) restarted on the same CPU
       10:1465569447900 TID  12  from-CPU 23(1) to-cpu 20(1) CPU migration
       10:1465569447900 TID  12 CPU  20(1) restarted on the same CPU
      129:1465569448019 TID  12 sleeping on 'cond var'
      129:1465569448019 TID  12 CPU  20(1) preempted
      129:1465569448019 TID  12 CPU  20(1) restarted on the same CPU
      129:1465569448019 TID  12 sleeping on 'cond var'
      129:1465569448019 TID  12 CPU  20(1) preempted
      129:1465569448019 TID  12 CPU  20(1) restarted on the same CPU
      129:1465569448019 TID  12 sleeping on 'cond var'
      129:1465569448019 TID  12 CPU  20(1) preempted
      129:1465569448019 TID  12 CPU  20(1) restarted on the same CPU
       10:0         TID   6 CPU  21(1) created
       10:1465569447900 TID   6 CPU  21(1) restarted on the same CPU
       10:1465569447900 TID   6 sleeping on 'cond var'
       10:1465569447900 TID   6 CPU  21(1) preempted
       10:1465569447900 TID   6 CPU  21(1) restarted on the same CPU
      129:1465569448019 TID   6 sleeping on 'cond var'
      129:1465569448019 TID   6 CPU  21(1) preempted
      129:1465569448019 TID   6 CPU  21(1) restarted on the same CPU
      129:1465569448019 TID   6 sleeping on 'cond var'
      129:1465569448019 TID   6 CPU  21(1) preempted
      129:1465569448019 TID   6 CPU  21(1) restarted on the same CPU
      129:1465569448019 TID   8  from-CPU 3(1) to-cpu 22(1) CPU migration
      129:1465569448019 TID   8 CPU  22(1) restarted on the same CPU
      129:1465569448019 TID   8 sleeping on 'cond var'
      129:1465569448019 TID   8 CPU  22(1) preempted
      129:1465569448019 TID   8 CPU  22(1) restarted on the same CPU
       10:0         TID  12 CPU  23(1) created
       10:1465569447900 TID  12 CPU  23(1) restarted on the same CPU
       10:1465569447900 TID  12 sleeping on 'cond var'
       10:1465569447900 TID  12 CPU  23(1) preempted
       10:1465569447900 TID   9  from-CPU 30(2) to-cpu 24(2) CPU migration
       10:1465569447900 TID   9 CPU  24(2) restarted on the same CPU
      129:1465569448019 TID   9 sleeping on 'cond var'
      129:1465569448019 TID   9 CPU  24(2) preempted
      129:1465569448019 TID   9 CPU  24(2) restarted on the same CPU
      129:1465569448019 TID   9 sleeping on 'cond var'
      129:1465569448019 TID   9 CPU  24(2) preempted
      129:1465569448019 TID   9 CPU  24(2) restarted on the same CPU
      129:1465569448019 TID   9 sleeping on 'cond var'
      129:1465569448019 TID   9 CPU  24(2) preempted
      129:1465569448019 TID   9 CPU  24(2) restarted on the same CPU
       89:1465569447979 TID   7  from-CPU 14(2) to-cpu 25(2) CPU migration
       89:1465569447979 TID   7 CPU  25(2) restarted on the same CPU
      129:1465569448019 TID   7 sleeping on 'cond var'
      129:1465569448019 TID   7 CPU  25(2) preempted
      129:1465569448019 TID   7 CPU  25(2) restarted on the same CPU
      129:1465569448019 TID   7 sleeping on 'cond var'
      129:1465569448019 TID   7 CPU  25(2) preempted
      129:1465569448019 TID   7 CPU  25(2) restarted on the same CPU
       10:1465569447900 TID   1  from-CPU 31(2) to-cpu 26(2) CPU migration
       10:1465569447900 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'cond var'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'cond var'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'cond var'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'cond var'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'shuttle'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'shuttle'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'cond var'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'cond var'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'cond var'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'cond var'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'cond var'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'cond var'
      129:1465569448019 TID   1 CPU  26(2) preempted
      129:1465569448019 TID   1 CPU  26(2) restarted on the same CPU
      129:1465569448019 TID   1 sleeping on 'cond var'
      129:1465569448019 TID   1 CPU  26(2) preempted
       10:1465569447900 TID  13  from-CPU 30(2) to-cpu 28(2) CPU migration
       10:1465569447900 TID  13 CPU  28(2) restarted on the same CPU
      129:1465569448019 TID  13 sleeping on 'cond var'
      129:1465569448019 TID  13 CPU  28(2) preempted
      129:1465569448019 TID  13 CPU  28(2) restarted on the same CPU
      129:1465569448019 TID  13 sleeping on 'cond var'
      129:1465569448019 TID  13 CPU  28(2) preempted
      129:1465569448019 TID  13 CPU  28(2) restarted on the same CPU
       10:0         TID   5 CPU  29(2) created
       10:1465569447900 TID   5 CPU  29(2) restarted on the same CPU
       10:1465569447900 TID   5 sleeping on 'cond var'
       10:1465569447900 TID   5 CPU  29(2) preempted
       10:1465569447900 TID   5 CPU  29(2) restarted on the same CPU
      129:1465569448019 TID   5 sleeping on 'cond var'
      129:1465569448019 TID   5 CPU  29(2) preempted
      129:1465569448019 TID   5 CPU  29(2) restarted on the same CPU
      129:1465569448019 TID   5 sleeping on 'cond var'
      129:1465569448019 TID   5 CPU  29(2) preempted
       10:0         TID   3 CPU  30(2) created
       10:1465569447900 TID   3 CPU  30(2) restarted on the same CPU
       10:1465569447900 TID   3 sleeping on 'cond var'
       10:1465569447900 TID   3 CPU  30(2) preempted
       10:0         TID   7 CPU  30(2) created
       10:1465569447900 TID   7 CPU  30(2) restarted on the same CPU
       10:1465569447900 TID   7 sleeping on 'cond var'
       10:1465569447900 TID   7 CPU  30(2) preempted
       10:0         TID   9 CPU  30(2) created
       10:1465569447900 TID   9 CPU  30(2) restarted on the same CPU
       10:1465569447900 TID   9 sleeping on 'cond var'
       10:1465569447900 TID   9 CPU  30(2) preempted
       10:0         TID  11 CPU  30(2) created
       10:1465569447900 TID  11 CPU  30(2) restarted on the same CPU
       10:1465569447900 TID  11 sleeping on 'cond var'
       10:1465569447900 TID  11 CPU  30(2) preempted
       10:0         TID  13 CPU  30(2) created
       10:1465569447900 TID  13 CPU  30(2) restarted on the same CPU
       10:1465569447900 TID  13 sleeping on 'cond var'
       10:1465569447900 TID  13 CPU  30(2) preempted
       10:0         TID  15 CPU  30(2) created
       10:1465569447900 TID  15 CPU  30(2) restarted on the same CPU
       10:1465569447900 TID  15 sleeping on 'cond var'
       10:1465569447900 TID  15 CPU  30(2) preempted
       10:1465569447900 TID   3 CPU  30(2) restarted on the same CPU
      129:1465569448019 TID   3 sleeping on 'cond var'
      129:1465569448019 TID   3 CPU  30(2) preempted
      129:1465569448019 TID   3 CPU  30(2) restarted on the same CPU
      129:1465569448019 TID   3 sleeping on 'cond var'
      129:1465569448019 TID   3 CPU  30(2) preempted
      129:1465569448019 TID   3 CPU  30(2) restarted on the same CPU
       10:1465569447900 TID   1 sleeping on 'cond var'
       10:1465569447900 TID   1 CPU  31(2) preempted
       10:0         TID  14 CPU   5(1) created
       10:1465569447900 TID  14 CPU   5(1) restarted on the same CPU
       10:1465569447900 TID  14 sleeping on 'cond var'
       10:1465569447900 TID  14 CPU   5(1) preempted

