        0:0         TID   1 CPU  15(2) created
        0:0         TID   1 CPU  15(2) created
        0:0         TID   1 CPU  15(2) created
        0:0         TID   1 CPU  15(2) created
fiosExecucao =16 Intervalo=99
: tempo -> 53481.6 usecs
       10:0         TID  10 CPU   1(1) created
       10:1465569383539 TID  10 CPU   1(1) restarted on the same CPU
       10:1465569383539 TID  10 sleeping on 'cond var'
       10:1465569383539 TID  10 CPU   1(1) preempted
       10:0         TID  16 CPU   3(1) created
       10:1465569383539 TID  16 CPU   3(1) restarted on the same CPU
       10:1465569383539 TID  16 sleeping on 'cond var'
       10:1465569383539 TID  16 CPU   3(1) preempted
       10:1465569383539 TID  16 CPU   3(1) restarted on the same CPU
       59:1465569383589 TID  16 sleeping on 'cond var'
       59:1465569383589 TID  16 CPU   3(1) preempted
       59:1465569383589 TID  16 CPU   3(1) restarted on the same CPU
       59:1465569383589 TID  16 sleeping on 'cond var'
       59:1465569383589 TID  16 CPU   3(1) preempted
       69:1465569383599 TID  16 CPU   3(1) restarted on the same CPU
       10:0         TID   6 CPU   5(1) created
       10:1465569383539 TID   6 CPU   5(1) restarted on the same CPU
       10:1465569383539 TID   6 sleeping on 'cond var'
       10:1465569383539 TID   6 CPU   5(1) preempted
       10:1465569383539 TID   6 CPU   5(1) restarted on the same CPU
       59:1465569383589 TID   6 sleeping on 'cond var'
       59:1465569383589 TID   6 CPU   5(1) preempted
       59:1465569383589 TID   6 CPU   5(1) restarted on the same CPU
       59:1465569383589 TID   6 sleeping on 'cond var'
       59:1465569383589 TID   6 CPU   5(1) preempted
       69:1465569383599 TID   6 CPU   5(1) restarted on the same CPU
       49:1465569383579 TID   4  from-CPU 23(1) to-cpu 6(1) CPU migration
       49:1465569383579 TID   4 CPU   6(1) restarted on the same CPU
       59:1465569383589 TID   4 sleeping on 'cond var'
       59:1465569383589 TID   4 CPU   6(1) preempted
       59:1465569383589 TID   4 CPU   6(1) restarted on the same CPU
       59:1465569383589 TID   4 sleeping on 'cond var'
       59:1465569383589 TID   4 CPU   6(1) preempted
       69:1465569383599 TID   4 CPU   6(1) restarted on the same CPU
       10:0         TID  12 CPU   7(1) created
       10:1465569383539 TID  12 CPU   7(1) restarted on the same CPU
       10:1465569383539 TID  12 sleeping on 'cond var'
       10:1465569383539 TID  12 CPU   7(1) preempted
       10:1465569383539 TID  12 CPU   7(1) restarted on the same CPU
       59:1465569383589 TID  12 sleeping on 'cond var'
       59:1465569383589 TID  12 CPU   7(1) preempted
       59:1465569383589 TID  12 CPU   7(1) restarted on the same CPU
       59:1465569383589 TID  12 sleeping on 'cond var'
       59:1465569383589 TID  12 CPU   7(1) preempted
       69:1465569383599 TID  12 CPU   7(1) restarted on the same CPU
       39:1465569383569 TID   1  from-CPU 22(2) to-cpu 8(2) CPU migration
