        0:0         TID   1 CPU  12(2) created
        0:0         TID   1 CPU  12(2) created
fiosExecucao =2 Intervalo=99
: tempo -> 52676.9 usecs
        9:0         TID   2 CPU   6(1) created
        9:1465569351410 TID   2 CPU   6(1) restarted on the same CPU
        9:1465569351410 TID   2 sleeping on 'cond var'
        9:1465569351410 TID   2 CPU   6(1) preempted
        9:1465569351410 TID   2 CPU   6(1) restarted on the same CPU
       49:1465569351449 TID   2 sleeping on 'cond var'
       49:1465569351449 TID   2 CPU   6(1) preempted
       59:1465569351459 TID   2 CPU   6(1) restarted on the same CPU
       59:1465569351459 TID   2 sleeping on 'cond var'
       59:1465569351459 TID   2 CPU   6(1) preempted
       59:1465569351459 TID   2 CPU   6(1) restarted on the same CPU
        0:0         TID   1 CPU  12(2) created
        0:0         TID   1 CPU  12(2) created
        0:0         TID   1 CPU  12(2) created
        0:0         TID   1 CPU  12(2) created
        9:1465569351410 TID   1 sleeping on 'cond var'
        9:1465569351410 TID   1 CPU  12(2) preempted
        9:1465569351410 TID   1 CPU  12(2) restarted on the same CPU
       59:1465569351459 TID   1 sleeping on 'cond var'
       59:1465569351459 TID   1 CPU  12(2) preempted
       59:1465569351459 TID   1 CPU  12(2) restarted on the same CPU
       59:1465569351459 TID   1 sleeping on 'cond var'
       59:1465569351459 TID   1 CPU  12(2) preempted
       59:1465569351459 TID   1 CPU  12(2) restarted on the same CPU
       59:1465569351459 TID   1 sleeping on 'cond var'
       59:1465569351459 TID   1 CPU  12(2) preempted
       59:1465569351459 TID   1 CPU  12(2) restarted on the same CPU
       59:1465569351459 TID   1 sleeping on 'shuttle'
       59:1465569351459 TID   1 CPU  12(2) preempted
       59:1465569351459 TID   1 CPU  12(2) restarted on the same CPU
       59:1465569351459 TID   1 sleeping on 'shuttle'
       59:1465569351459 TID   1 CPU  12(2) preempted
       59:1465569351459 TID   1 CPU  12(2) restarted on the same CPU
       59:1465569351459 TID   1 sleeping on 'cond var'
       59:1465569351459 TID   1 CPU  12(2) preempted
       59:1465569351459 TID   1 CPU  12(2) restarted on the same CPU

