        0:0         TID   1 CPU  18(1) created
        0:0         TID   1 CPU  18(1) created
fiosExecucao =4 Intervalo=99
: tempo -> 60448 usecs
        9:0         TID   3 CPU  17(1) created
        9:1465569366849 TID   3 CPU  17(1) restarted on the same CPU
        9:1465569366849 TID   3 sleeping on 'cond var'
        9:1465569366849 TID   3 CPU  17(1) preempted
        9:1465569366849 TID   3 CPU  17(1) restarted on the same CPU
       70:1465569366910 TID   3 sleeping on 'cond var'
       70:1465569366910 TID   3 CPU  17(1) preempted
       70:1465569366910 TID   3 CPU  17(1) restarted on the same CPU
       70:1465569366910 TID   3 sleeping on 'cond var'
       70:1465569366910 TID   3 CPU  17(1) preempted
       80:1465569366920 TID   3 CPU  17(1) restarted on the same CPU
        9:0         TID   1 CPU  18(1) created
        9:1465569366849 TID   1 CPU  18(1) restarted on the same CPU
        9:1465569366849 TID   1 CPU  18(1) preempted
        9:1465569366849 TID   1 CPU  18(1) restarted on the same CPU
        9:1465569366849 TID   1 CPU  18(1) preempted
        9:1465569366849 TID   1 CPU  18(1) restarted on the same CPU
        9:1465569366849 TID   1 CPU  18(1) preempted
        9:1465569366849 TID   1 CPU  18(1) restarted on the same CPU
        9:1465569366849 TID   1 sleeping on 'cond var'
        9:1465569366849 TID   1 CPU  18(1) preempted
        9:1465569366849 TID   1 CPU  18(1) restarted on the same CPU
       70:1465569366910 TID   1 sleeping on 'cond var'
       70:1465569366910 TID   1 CPU  18(1) preempted
       70:1465569366910 TID   1 CPU  18(1) restarted on the same CPU
       70:1465569366910 TID   1 sleeping on 'cond var'
       70:1465569366910 TID   1 CPU  18(1) preempted
       80:1465569366920 TID   1 CPU  18(1) restarted on the same CPU
       80:1465569366920 TID   1 sleeping on 'cond var'
       80:1465569366920 TID   1 CPU  18(1) preempted
       80:1465569366920 TID   1 CPU  18(1) restarted on the same CPU
       80:1465569366920 TID   1 sleeping on 'shuttle'
       80:1465569366920 TID   1 CPU  18(1) preempted
       80:1465569366920 TID   1 CPU  18(1) restarted on the same CPU
       80:1465569366920 TID   1 sleeping on 'shuttle'
       80:1465569366920 TID   1 CPU  18(1) preempted
       80:1465569366920 TID   1 CPU  18(1) restarted on the same CPU
       80:1465569366920 TID   1 sleeping on 'cond var'
       80:1465569366920 TID   1 CPU  18(1) preempted
       80:1465569366920 TID   1 CPU  18(1) restarted on the same CPU
       80:1465569366920 TID   1 sleeping on 'cond var'
       80:1465569366920 TID   1 CPU  18(1) preempted
       80:1465569366920 TID   1 CPU  18(1) restarted on the same CPU
        9:0         TID   4 CPU  25(2) created
        9:1465569366849 TID   4 CPU  25(2) restarted on the same CPU
        9:1465569366849 TID   4 sleeping on 'cond var'
        9:1465569366849 TID   4 CPU  25(2) preempted
        9:1465569366849 TID   4 CPU  25(2) restarted on the same CPU
       70:1465569366910 TID   4 sleeping on 'cond var'
       70:1465569366910 TID   4 CPU  25(2) preempted
       70:1465569366910 TID   4 CPU  25(2) restarted on the same CPU
       70:1465569366910 TID   4 sleeping on 'cond var'
       70:1465569366910 TID   4 CPU  25(2) preempted
       80:1465569366920 TID   4 CPU  25(2) restarted on the same CPU
        9:0         TID   2 CPU  11(2) created
        9:1465569366849 TID   2 CPU  11(2) restarted on the same CPU
        9:1465569366849 TID   2 sleeping on 'cond var'
        9:1465569366849 TID   2 CPU  11(2) preempted
        9:1465569366849 TID   2 CPU  11(2) restarted on the same CPU
       70:1465569366910 TID   2 sleeping on 'cond var'
       70:1465569366910 TID   2 CPU  11(2) preempted
       70:1465569366910 TID   2 CPU  11(2) restarted on the same CPU
       70:1465569366910 TID   2 sleeping on 'cond var'
       70:1465569366910 TID   2 CPU  11(2) preempted
       80:1465569366920 TID   2 CPU  11(2) restarted on the same CPU

