        0:0         TID   1 CPU  22(1) created
        0:0         TID   1 CPU  22(1) created
fiosExecucao =4 Intervalo=99
: tempo -> 58544.6 usecs
        9:0         TID   4 CPU  20(1) created
        9:1465569361359 TID   4 CPU  20(1) restarted on the same CPU
        9:1465569361359 TID   4 sleeping on 'cond var'
        9:1465569361359 TID   4 CPU  20(1) preempted
        9:1465569361359 TID   4 CPU  20(1) restarted on the same CPU
       69:1465569361419 TID   4 sleeping on 'cond var'
       69:1465569361419 TID   4 CPU  20(1) preempted
       69:1465569361419 TID   4 CPU  20(1) restarted on the same CPU
       69:1465569361419 TID   4 sleeping on 'cond var'
       69:1465569361419 TID   4 CPU  20(1) preempted
       69:1465569361419 TID   4 CPU  20(1) restarted on the same CPU
        9:0         TID   2 CPU  21(1) created
        9:1465569361359 TID   2 CPU  21(1) restarted on the same CPU
        9:1465569361359 TID   2 sleeping on 'cond var'
        9:1465569361359 TID   2 CPU  21(1) preempted
        9:1465569361359 TID   2 CPU  21(1) restarted on the same CPU
       69:1465569361419 TID   2 sleeping on 'cond var'
       69:1465569361419 TID   2 CPU  21(1) preempted
       69:1465569361419 TID   2 CPU  21(1) restarted on the same CPU
       69:1465569361419 TID   2 sleeping on 'cond var'
       69:1465569361419 TID   2 CPU  21(1) preempted
       69:1465569361419 TID   2 CPU  21(1) restarted on the same CPU
        0:0         TID   1 CPU  22(1) created
        0:0         TID   1 CPU  22(1) created
        0:0         TID   1 CPU  22(1) created
        0:0         TID   1 CPU  22(1) created
        9:1465569361359 TID   1 sleeping on 'cond var'
        9:1465569361359 TID   1 CPU  22(1) preempted
        9:1465569361359 TID   1 CPU  22(1) restarted on the same CPU
       69:1465569361419 TID   1 sleeping on 'cond var'
       69:1465569361419 TID   1 CPU  22(1) preempted
       69:1465569361419 TID   1 CPU  22(1) restarted on the same CPU
       69:1465569361419 TID   1 sleeping on 'cond var'
       69:1465569361419 TID   1 CPU  22(1) preempted
       69:1465569361419 TID   1 CPU  22(1) restarted on the same CPU
       69:1465569361419 TID   1 sleeping on 'cond var'
       69:1465569361419 TID   1 CPU  22(1) preempted
       69:1465569361419 TID   1 CPU  22(1) restarted on the same CPU
       69:1465569361419 TID   1 sleeping on 'shuttle'
       69:1465569361419 TID   1 CPU  22(1) preempted
       69:1465569361419 TID   1 CPU  22(1) restarted on the same CPU
       69:1465569361419 TID   1 sleeping on 'shuttle'
       69:1465569361419 TID   1 CPU  22(1) preempted
       69:1465569361419 TID   1 CPU  22(1) restarted on the same CPU
       69:1465569361419 TID   1 sleeping on 'cond var'
       69:1465569361419 TID   1 CPU  22(1) preempted
       69:1465569361419 TID   1 CPU  22(1) restarted on the same CPU
       69:1465569361419 TID   1 sleeping on 'cond var'
       69:1465569361419 TID   1 CPU  22(1) preempted
       69:1465569361419 TID   1 CPU  22(1) restarted on the same CPU
        9:0         TID   3 CPU  11(2) created
        9:1465569361359 TID   3 CPU  11(2) restarted on the same CPU
        9:1465569361359 TID   3 sleeping on 'cond var'
        9:1465569361359 TID   3 CPU  11(2) preempted
        9:1465569361359 TID   3 CPU  11(2) restarted on the same CPU
       49:1465569361399 TID   3 sleeping on 'cond var'
       49:1465569361399 TID   3 CPU  11(2) preempted
       69:1465569361419 TID   3 CPU  11(2) restarted on the same CPU
       69:1465569361419 TID   3 sleeping on 'cond var'
       69:1465569361419 TID   3 CPU  11(2) preempted
       69:1465569361419 TID   3 CPU  11(2) restarted on the same CPU

