        0:0         TID   1 CPU  24(2) created
        0:0         TID   1 CPU  24(2) created
        0:0         TID   1 CPU  24(2) created
        0:0         TID   1 CPU  24(2) created
        0:0         TID   1 CPU  24(2) created
fiosExecucao =8 Intervalo=99
: tempo -> 142778 usecs
       10:0         TID   6 CPU   1(1) created
       10:1465569443900 TID   6 CPU   1(1) restarted on the same CPU
       10:1465569443900 TID   6 sleeping on 'cond var'
       10:1465569443900 TID   6 CPU   1(1) preempted
       10:1465569443900 TID   6 CPU   1(1) restarted on the same CPU
      149:1465569444039 TID   6 sleeping on 'cond var'
      149:1465569444039 TID   6 CPU   1(1) preempted
      149:1465569444039 TID   6 CPU   1(1) restarted on the same CPU
      149:1465569444039 TID   6 sleeping on 'cond var'
      149:1465569444039 TID   6 CPU   1(1) preempted
      149:1465569444039 TID   6 CPU   1(1) restarted on the same CPU
       10:0         TID   2 CPU   5(1) created
       10:1465569443900 TID   2 CPU   5(1) restarted on the same CPU
       10:1465569443900 TID   2 sleeping on 'cond var'
       10:1465569443900 TID   2 CPU   5(1) preempted
       10:1465569443900 TID   2 CPU   5(1) restarted on the same CPU
      149:1465569444039 TID   2 sleeping on 'cond var'
      149:1465569444039 TID   2 CPU   5(1) preempted
       10:0         TID   8 CPU   7(1) created
       10:1465569443900 TID   8 CPU   7(1) restarted on the same CPU
       10:1465569443900 TID   8 sleeping on 'cond var'
       10:1465569443900 TID   8 CPU   7(1) preempted
       10:1465569443900 TID   8 CPU   7(1) restarted on the same CPU
      149:1465569444039 TID   8 sleeping on 'cond var'
      149:1465569444039 TID   8 CPU   7(1) preempted
      149:1465569444039 TID   8 CPU   7(1) restarted on the same CPU
      149:1465569444039 TID   8 sleeping on 'cond var'
      149:1465569444039 TID   8 CPU   7(1) preempted
      149:1465569444039 TID   8 CPU   7(1) restarted on the same CPU
      149:1465569444039 TID   7  from-CPU 31(2) to-cpu 9(2) CPU migration
      149:1465569444039 TID   7 CPU   9(2) restarted on the same CPU
       10:0         TID   5 CPU  14(2) created
       10:1465569443900 TID   5 CPU  14(2) restarted on the same CPU
       10:1465569443900 TID   5 sleeping on 'cond var'
       10:1465569443900 TID   5 CPU  14(2) preempted
       10:1465569443900 TID   5 CPU  14(2) restarted on the same CPU
      149:1465569444039 TID   5 sleeping on 'cond var'
      149:1465569444039 TID   5 CPU  14(2) preempted
      149:1465569444039 TID   5 CPU  14(2) restarted on the same CPU
      149:1465569444039 TID   5 sleeping on 'cond var'
      149:1465569444039 TID   5 CPU  14(2) preempted
